ctrl	ctrl	ctrl	bcl6	bcl6	bcl6
4891_1	7.41407285056905	7.63704375683173	7.52510465872558	6.93612385911167	7.52961072948055	7.26275442373393
4892_1	0.462803147507171	0.350852689022532	0.928751369706522	0.56526492098877	0.616285929630463	5.43797499873378
4893_1	10.8042960520083	10.8165179231674	10.8817973486909	10.9273757555935	10.8033131773245	10.9779881502221
4897_1	4.52578075272221	4.62105841763511	4.29731857642824	0.0647309043253113	4.20121047776852	4.73224358044321
4898_1	10.5957104373123	10.7440181313149	10.7578964753354	10.8495122846413	10.6175531254657	10.7560557487108
4899_1	8.93683684075377	9.01300583613079	8.96990787902062	8.87403206281753	8.85878176839219	8.79893561589757
4900_1	8.19529805324449	8.23163979538996	8.19510678942435	7.97655661113431	7.34587149082393	7.58504349260336
490_1	9.43638886473871	9.47300189737539	9.30859811791781	9.4203168576001	9.3229132221558	9.30564524606833
4904_1	13.9902347201951	14.1096273135726	14.1527288983677	14.1131699679155	14.1790582231918	14.1166812297772
4905_1	10.9339621760477	10.9883544583759	11.1073837007449	11.0291032762271	11.1655459901686	10.9076882891618
4907_1	0.0600529947434904	3.57304906496299	2.15318962705344	2.64299965956379	4.45153351174474	4.39129214872876
4913_1	8.54710041727908	8.79199152930683	8.43844604986383	8.66526163776057	8.5839692922353	8.83144118534493
4915_1	-0.871118432325113	1.42936762739486	3.5512296969597	1.61058578346711	0.332879014258218	2.42667483510879
4919_1	8.01954974388432	7.83744243988816	7.91887038114163	7.39355850963622	7.22506629193616	7.98704105948471
4920_1	4.16600679929875	1.5707333222654	4.37079478060831	2.40923776224892	5.32022030977615	2.95537489760513
4921_1	5.46150075439193	5.32046767104712	5.75625133032634	5.54453136405359	3.84294153708139	5.10979283670074
4922_1	0.97679713305948	5.41214992199797	4.68530966146131	5.84571854937075	5.2197438903381	2.18757271078376
492307_1	0.599276800245926	0.617923471027712	3.16197100539423	1.14132753534907	1.55747530890774	5.13603582304406
492311_1	7.98381476945341	7.87029355943487	8.02491599909731	8.07567683845408	8.06705075391289	8.18511657819769
4924_1	9.54067615712593	9.51397710307665	9.54322041477842	9.67064613095825	9.70341824714908	9.69208041810706
4925_1	10.768780090172	10.7878808485419	10.7265217329039	10.6619310581972	10.6037088007611	10.7689201024443
4926_1	9.32600254994476	9.42603907144929	9.46041726950154	9.38149396590387	9.55260472687254	9.77977886984101
4927_1	12.1991220663174	12.190499655302	12.0502698733061	12.1962539182911	12.1180129088926	12.2569633407668
4928_1	9.20027088534132	9.14005368757199	9.02582748203981	9.27849315574944	9.1489158980352	9.2785834540002
4929_1	3.89222331029853	4.39176218637839	3.74618707222688	4.39358480780635	5.13301461137314	4.53889609350907
493_1	8.8524982835559	8.95616855128011	9.04364505955072	8.82842560097691	9.00789497363067	8.9663746081601
4931_1	8.651537344203	8.95953956351704	8.7864552836488	8.85272997167903	8.88345293368133	8.73132169664409
493753_1	9.3852009871904	9.32746432056456	9.1639345777634	9.3532609448113	9.41012862669754	9.21056444206654
4938_1	10.9924231415629	10.9549240669323	10.840064897958	10.820706614396	10.9094040974231	10.8900767256593
493856_1	9.80230688441377	9.93395395524338	9.72952940092834	9.94669076152791	9.87975750382474	9.73690798920262
493861_1	1.4345499667973	4.83521823702466	3.41559283487631	3.94025252562997	4.55515033819518	1.52970180350659
493869_1	1.04248988109485	-0.786651533808292	-0.363163114011994	4.93536122866517	5.12168682438703	1.57783335403265
4939_1	8.93871844922214	8.88411869638311	8.9007914986236	8.91255648254177	8.97448162692103	8.92178770316445
493911_1	7.19076904997977	7.4237255101111	7.38712640993004	7.53881505987931	7.65536685442911	7.56548813636335
4940_1	7.99597395161629	8.27395735536105	8.01269006350533	7.72244582253661	8.16236044545334	7.86847453454241
494115_1	9.39598145046889	9.26572725479786	9.02142095458157	9.41118479381184	9.2760809820719	9.27178146619063
494143_1	9.20359731311891	8.85618045191497	8.59569347635238	9.22659312109732	9.1839219467165	9.07565732569705
4942_1	9.65820918798609	9.77790570968874	9.82106136822575	9.77031667601592	9.52139835526731	9.57384429421135
494513_1	8.07046040792316	8.2471410321053	7.92492791485323	7.83415481500908	7.9471775143859	7.8179279595335
4946_1	14.2988471335526	14.3739885340145	14.4182377320077	14.3583190190553	14.4298057142921	14.3349881343121
4947_1	10.2446841796818	10.2888280397111	10.2556771743233	10.0870438836307	10.0956213113223	10.0886009900236
4948_1	2.60229152139391	1.35512267684469	1.6533462548628	1.56233751825081	2.8518176617518	3.90962297602998
4950_1	3.83011733461376	1.25154226181588	4.44447938869908	3.77438182981627	4.93369255674623	3.21222097395202
495_1	6.58614824716647	6.46519804585511	6.06003570557617	5.53040369279168	6.10712328308189	5.52695356769284
4953_1	12.6774263616595	12.8006561950935	12.8332243970153	12.9526089591483	12.9890153907479	12.7271596809645
4957_1	9.11192617119306	8.98877260721814	8.98264154571662	8.94323342109384	8.82519635715126	9.07096538300202
4958_1	0.705582439457238	5.20881883069864	1.68523091710345	0.455702423525288	4.44584817097706	0.497491998505556
496_1	4.29328023447268	4.3309200385264	0.889122092624306	3.02419107646176	1.94086966915688	4.21476831203705
4967_1	8.16131133110263	7.95162497873415	7.83530333562802	7.5803486036093	7.74303173671056	7.54473905082043
4968_1	8.69861849386766	9.00536516083236	8.61425060291106	8.87200660337442	8.75659283577697	8.75272901075982
4969_1	5.37612795406	5.17180758306966	5.20267880883116	2.75392325935649	5.79273926757065	4.85060810739508
497189_1	4.47715812402615	0.597713625126398	4.42753595976901	2.88286335673056	5.48201840869381	3.94933302930759
4973_1	3.4628124062643	4.4444770558414	3.6633134236921	3.51912833486585	1.93456176885257	4.21857986335912
4976_1	9.3524067607265	9.29375419533926	9.2873974696263	9.19013297097958	9.32305552238326	9.25104640581203
497661_1	10.6202188194235	10.5318831651272	10.5452718983553	10.4155177273551	10.3268299424075	10.4525492657663
498_1	14.0590972002199	14.1718137446785	14.2038497154607	14.1537991032214	14.2427958568024	14.0736223708064
4982_1	1.94773109208943	0.16925183267888	1.49869410992395	3.61333055552927	1.65936915432237	3.0354426839649
4983_1	10.7637975195713	10.9610651780905	10.8817949894426	11.0677139576261	10.9712573517535	11.0149534044049
49854_1	9.71554685337449	9.58922160026369	9.68191662476745	9.72493082886909	9.70496025989779	9.61894430678699
49855_1	6.8673836046325	6.68558780716949	7.04191958322276	6.95929234861172	6.88673590036732	6.84651699156516
49856_1	8.65200440036699	8.543747930483	8.58159975644923	8.62347781816763	8.57773560333295	8.67825440076542
49860_1	5.43369476999155	2.80429238675425	3.29851319223905	1.81222027619178	3.53531392586827	2.01243456184298
4998_1	10.3448776488777	10.0167037689231	10.1233664642901	10.0654609724085	9.75712481108216	10.1741315265547
4999_1	10.20962232935	10.2441135375178	10.2108679511028	10.1212864294166	10.1992180742711	10.1413652806723
5000_1	8.94685528172267	8.97637503701819	9.1300378345893	9.07360344772368	8.86680569689232	8.98667635841658
5001_1	8.31370764192765	8.55103534944629	8.41360588508395	8.53071624398565	8.31510804925722	8.44111713546259
5002_1	7.42741705883389	7.31903940518866	7.56987988981071	7.18360720668414	7.07141778460217	7.41413684097361
5004_1	1.92334295180658	0.468302744091013	5.6263509176028	4.43703115154955	2.91364118969143	1.02998768076265
5005_1	1.54180013451002	1.54058049994726	4.85955153870315	4.30464782705883	2.41838438526987	1.6713051853709
5007_1	10.5947064790869	10.4265282063422	10.5595585285506	10.5915773572655	10.5532583240542	10.5249101537712
5008_1	0.931994465192216	2.93131818881807	0.710330392858128	0.505464733833667	0.776558629981776	0.633139992037899
50_1	11.181516764461	11.1321157341425	11.1793893462338	11.6076707957946	11.3228103236691	11.1507756733133
5010_1	-0.15737496558208	4.14546246101516	4.21546711559083	4.43523809094362	3.61228136157733	2.5778036364644
501_1	5.27326393757901	5.44264736933822	4.86726047181981	4.29989044627226	5.14036878972328	4.86828621190526
5018_1	12.0393612036221	12.0263755305809	12.1741132416074	12.1542643270475	12.1425027681821	12.0486067258547
5019_1	10.9780431987791	10.8792818431303	11.0949949034963	10.889558509197	10.8033704850576	10.5870365601264
5021_1	5.31734197582065	5.19378240233324	6.10848763130293	5.34667469784516	5.65387981745749	6.09430286791387
5025_1	8.42241701105626	8.51173733878981	8.60732314520581	8.54949804186727	8.7287388747744	8.63467322711421
5026_1	11.4036835683432	11.4366120469902	11.5570711071042	11.8253432840369	11.9239538987563	11.854435436432
5027_1	3.40528455328743	3.74224094173913	1.60425621455204	2.75625738491625	4.17499979424871	2.85077269097664
5031_1	5.24699237077888	4.23320509748189	6.00282363542535	5.15098863798622	5.55173781245097	4.1649316568598
5032_1	1.9944212639073	2.4041403606783	6.68941579607365	5.02669304124092	5.11534784770858	2.02993674195499
5033_1	11.6385980889755	11.4617843170063	11.7344096428366	11.4434936565898	11.5271307848888	11.5615806797697
5034_1	11.9927239493242	12.0317342614041	12.0689307236694	12.2724110064587	12.2293846762671	12.3034154668632
5036_1	10.1320648265977	10.2647601132413	10.1794795950212	10.1969621725035	10.221262532151	10.2029415570994
5037_1	11.179321621318	11.3225239993858	11.289720232944	11.2746194667845	11.2242706063951	11.2276616030524
5042_1	13.8643327022952	13.9724225248157	13.8463413178303	13.9507592372243	13.8727734951649	14.0095842108334
5048_1	9.71722343778526	9.84429507159152	9.57844135569566	9.66216724710835	9.71781107274539	9.63810515119472
5048_2	10.9372986232181	10.8747831177113	11.0205098969751	10.8267621636026	10.7575497918865	10.8830288172819
50484_1	12.0707293970001	12.1129249169234	11.9379855057756	11.8925823202296	11.7985606565797	12.0011774760459
50485_1	9.88826417660209	9.75577385706879	9.76677474057177	9.85000368453323	9.83011950694179	9.93239261108022
50488_1	9.36821625366461	9.41058524542593	9.54733178641379	9.32506371105967	9.4728919948029	9.59118273496694
5050_1	9.68687620225455	9.72295519918327	9.64759680443287	9.77734948973344	9.66509055205588	9.7194868663364
50507_1	4.93665658898217	1.51097639115454	4.24898119404304	0.685278739180218	3.82000573778656	4.81576050835145
50509_1	2.56465372384107	2.86600697360037	4.08204094317304	2.63186890387422	3.18061898499016	1.71429526963347
50512_1	6.15138245716641	6.31070637931086	5.84599008896753	5.8882700847424	6.39025712742206	6.71519482923596
50515_1	8.34994799660079	8.06038830422152	8.35637478884422	8.27216774432432	8.31641321597746	8.51922977341698
5052_1	13.997826381418	14.121186654572	14.1864349237525	13.9530022617212	14.106619126749	13.9138765311681
5053_1	3.67297324701965	4.96522965101292	1.18009358968248	0.27083777145061	5.25607137284	3.86618119802746
5054_1	2.49794825498811	2.77227990747214	3.18630326432056	1.94342892533799	2.38224499493597	4.6258309867383
5055_1	1.75618557457499	2.05531666412736	3.38614199351615	0.750030023966235	-0.263080899329142	0.403585862104458
5058_1	8.16939747069259	8.36027183830293	8.22878068900467	8.41767997231533	8.05505277375632	7.91672652984067
506_1	13.1937330641138	13.2800051844101	13.2889651715186	13.2821923947758	13.2842273664053	13.1802463875334
50614_1	3.70083885771745	3.86429848968363	3.61557127471314	2.47559568180218	2.22104190004308	2.49279439155044
50615_1	8.91101521876432	8.96698338984434	9.17858436504732	9.26705534838088	9.17255811380955	9.15698497968303
50618_1	8.60017473552942	8.71372718790703	8.78616567774015	8.73654545295973	8.83006835274231	8.6591966369816
50619_1	9.14422087015956	9.35875849775863	8.76367203013744	9.11353979687128	9.11022698219538	9.37544276316446
5062_1	10.3139566967148	10.3020490365034	10.4188880593075	10.2780649079321	10.2722370536977	10.2755957756286
50624_1	6.27474026689316	6.08768539813967	5.99868831543451	5.77728596045646	6.47049600197233	5.52304504160103
50626_1	7.29169761952859	8.32956230174461	8.40697711941623	7.45098881818605	7.52554654166039	8.02746327576436
50628_1	9.05286708462068	9.14944164361168	8.90787512716144	9.3630495769851	9.02515929685936	9.281321979518
50640_1	10.9589879886852	11.0179279384595	11.0532494197847	10.9763146879281	10.9940419037073	10.9992413330431
5064_1	6.07421377122085	4.75627860585177	4.57449060449423	3.56535277126661	6.205284058706	5.487032318617
50650_1	9.47206928952646	9.00782202336989	9.50207154352478	9.39144253903621	9.39052961685927	9.33182613933965
5066_1	3.99596427285904	3.53898154399646	4.88277687236896	3.68417613287743	2.19786533559776	2.29183337068831
5067_1	1.25786695359758	2.02578055040241	4.0904831424043	2.36609031235187	2.34503059762404	-1.73799530432834
5068_1	5.25473192333692	2.60897801937761	0.95276010035834	0.0726423245666387	3.68061579685751	4.63917457727119
5069_1	3.43773591438967	1.99111035199209	3.91335207736912	3.74317936094255	1.69499190039083	3.38419353258562
5069_2	4.77614723987629	5.41459682603859	2.39364636981136	5.00629146224752	1.6374751809475	3.0711610195912
50717_1	8.71598224533387	8.60102539458981	8.64085929656454	8.59601605577291	8.73239949900912	8.55578006456592
5073_1	10.6050226969574	10.7467092708426	10.7419072174633	10.7842406262858	10.7964400146392	10.7951561224868
5074_1	10.1864699019574	10.1564149111526	10.0502634269114	10.1035757321313	10.0868885958482	10.1054372165719
5080_1	1.48982007931054	1.69993774207363	2.09906878104086	0.983449976676966	0.992311471952181	2.00369126397059
50804_1	10.2278481383201	10.245483551765	10.2011273198325	10.1463476893725	10.2434164987237	10.2453078747658
50807_1	8.48437291772405	8.56083790294815	8.44999499179887	8.45878714585937	8.43324542950212	8.41199239175517
50808_1	11.5067690056267	11.5597216941823	11.4677011907389	11.1321736636539	11.3104679944267	11.1379360380891
50809_1	12.567323531817	12.5970173136096	12.4877158608419	12.4783779238261	12.5617407222736	12.5784057070204
50809_2	10.291276401821	10.3638002806498	9.82237069077892	10.0478811825867	10.5447829510332	10.3655245729361
50810_1	9.6591698994825	9.79412579964572	9.63556270321484	9.67979570083766	9.69850465476793	9.60468016368813
50813_1	9.92438428104014	10.0543344742004	10.0941825892696	10.0740939164824	9.96065248216511	9.9939012056855
50814_1	8.08492417542491	8.41197647719586	8.28653324690902	8.62835951652282	8.58683156285255	8.32941024687111
5082_1	9.50682994917085	9.40061894923249	9.46738261378896	9.45236382912072	9.4174305978745	9.48456462538663
50839_1	4.04539311232017	6.05442561388362	3.44087409513826	6.33266887737732	3.2233459202971	4.53035703115472
50848_1	8.88340725532481	8.93056039061872	8.9497236905834	8.83301030187119	8.97056169073152	8.91740323034886
50852_1	0.0713022699536123	1.59286137181017	4.80276801124259	0.155928406296339	0.237761503339862	3.10494270336125
50853_1	7.29299738222702	7.25103165811005	7.25645729233493	7.01956904839308	7.13399481742205	6.90556346615861
50854_1	12.606868272283	12.4981385321574	12.6177857792676	12.4871231016994	12.5096962401615	12.4451026751968
50855_1	3.6677209684661	6.49562968763223	2.73861552659281	5.25295303672581	3.14343602014785	6.65075279803892
50856_1	3.39611908468341	3.89552217470017	2.54426085910515	5.01042076871476	4.33317192985005	4.65623281588662
50861_1	8.60797764411751	8.52731393292215	8.30405418989	8.29589073020799	8.28589357451519	8.38135368387755
50862_1	9.08740311133246	9.06713684310787	8.93901880658329	9.26206915301574	9.45996093120456	9.24153823211694
50862_2	9.09468998255418	9.17561433189011	9.32465458977486	9.35502546261622	9.24402853953497	9.11329081828766
50863_1	4.2565312006793	4.34066636852539	5.95670257552219	1.19807822380283	3.07769074710106	3.77913860715807
50865_1	5.33776799469275	5.01766574413972	6.49638797765997	6.33601937732406	5.66070239731048	6.09095737943423
5087_1	2.44797188341938	2.40126285446352	4.94357511798222	2.38180979045173	3.35223011979617	4.26302908902277
5089_1	8.40544008300746	8.6513469660658	8.8645921685185	7.99518949697382	8.19647324250589	8.11729276939508
5090_1	7.97723498389183	8.12649764597557	8.1755494529387	8.14503139080916	8.38264101825981	8.27005323401175
509_1	13.5225391720206	13.5991068321995	13.6792553948616	13.592312901024	13.635535778184	13.5246778573213
5091_1	5.78429456341877	5.19829933804509	6.62175956780708	6.47877694327518	4.07984285316699	5.97439859344677
5092_1	2.09288528785218	1.53305504120415	1.41594098903576	1.72382942365629	1.87872496527497	2.58045330901952
5093_1	12.4057419039296	12.5001239412294	12.4554828315099	12.3371279464963	12.262576672396	12.3475158589788
5094_1	10.108306205573	10.1245509436022	10.1180524209957	9.75264666598132	9.66245356795599	9.90157624370778
5094_2	12.8629065373693	12.9085328002952	13.1698887301752	12.8982835662655	12.9470748564012	12.7784948064752
5094_3	13.7502314747165	13.7701552533227	13.8914682125159	13.7890562542974	13.9195401250559	13.782035602682
5095_1	6.07471680380672	6.64713724330664	6.46487244500474	6.23456105988165	6.21428645172427	6.64843511873649
5096_1	10.4282219390605	10.5252700671771	10.5901425746001	10.6315246395324	10.5485491653662	10.498326371086
5098_1	7.20519467382504	7.46515953917386	6.81032936905502	7.13409325691736	7.21365691088039	7.36640229948267
5099_1	2.08864996744354	2.9488609155502	3.3912466821525	0.71235220960659	1.52248080973694	2.40398766785198
50999_1	11.2511096073412	11.1563378389301	11.3133219732306	11.4038642561187	11.3878731792918	11.299030675744
50999_2	8.14603349442195	8.00739663805629	7.86658661688018	8.46936671779074	8.15377672632493	7.98933299723445
51000_1	10.2128566710854	10.3178794097798	10.0970399754498	10.4334356024668	10.3380482008484	10.2557634505635
51001_1	10.3229765657498	10.3124643303715	10.2181645217942	10.3120998836712	10.1477124934907	10.3077127006762
51002_1	11.6369627468695	11.6902722371551	11.6257202175721	11.6878584772389	11.6033770839492	11.6693226937002
51003_1	9.53846302827227	9.48592131010083	9.44699667799148	10.2161013736555	10.1291554268461	10.068438583714
51004_1	7.69604908905963	8.10617818163221	7.88549029819843	7.89899390189832	7.53537987111496	7.5920494689044
51005_1	7.54461809179315	7.54216414291848	7.62484656830078	7.77471684869458	7.84654587432614	7.94657151987738
51006_1	9.41367368919417	9.41049625755758	9.4435424234508	9.74706446360507	9.74355241769779	9.48845593922243
51008_1	10.7410892677973	10.7633473291926	10.7907748740531	10.6462755422303	10.7002629624018	10.6652083012569
51009_1	9.27873115445986	9.23493705855283	9.12073600503906	9.11404740325622	9.16963700793101	8.99977139861267
51010_1	10.118218857306	9.95371071546738	9.98104221486335	9.91919784290352	10.0732414750453	9.84344719662576
5101_1	10.1639282072572	10.0341654467592	10.1478169395701	9.85508476699925	9.80822788098083	9.80499054149863
51011_1	9.46234491494254	9.36042620975317	9.45143999350501	9.72981699390862	9.32064203230115	9.42386334838754
51012_1	10.8705325854649	10.9081801457309	10.8889213621964	10.7510152061547	10.6693486379232	10.8122479373243
51013_1	10.6774340955748	10.6797884539174	10.7048484200871	10.7683103877007	10.6630280680792	10.5216331367907
51014_1	9.94579385013058	9.89429515841751	9.73520114453187	9.7408194793834	9.56482374926733	9.9835239897722
51015_1	10.8132159194212	10.8501282254359	10.7533216202316	10.6457125914404	10.545102998051	10.6965231772571
51016_1	10.0379084469622	10.1133243114884	10.0798652464535	10.2469593779999	9.97835254772187	10.148846060536
51018_1	6.85114194964191	6.66409761703157	7.03696204592301	7.03793557193245	6.82221221517159	6.91032844392517
51019_1	10.7775306359908	10.7570228357742	10.8032760760025	10.8015357913871	10.7962634035143	10.8048024545644
51020_1	10.7793291907231	10.7511144525915	10.7100175412152	10.6439537473395	10.5572141465121	10.5273667257044
51021_1	10.3276477159199	10.4394451814088	10.3687318714735	10.4906163249279	10.3927126208571	10.3930858823156
51022_1	9.64208659040657	9.6875064946869	9.63842665721095	9.68035531716924	9.70218567936055	9.74554967391159
51023_1	11.8571798548536	11.8730476675012	11.8991545315437	12.0254730013827	12.0775313506447	12.0483554773729
51024_1	10.7984249800692	10.8535969238848	10.8915991119278	10.8387816635026	10.6964379545287	10.7444779875562
51025_1	8.06994670608579	7.57396331121198	7.78846211140823	8.03951589865281	7.96370894141224	8.11463178481934
51026_1	10.5307642797684	10.3829352899985	10.4609491243583	10.4762049272277	10.4679611820021	10.5949160713199
51027_1	5.12361397381212	2.42442917858202	4.95534105000587	6.00282278634763	5.57591659804286	5.43631385751679
51028_1	8.60861695959835	8.69211084104295	8.81614757333064	9.02662356414807	9.18270485461193	9.01975551081592
51029_1	9.53135209449497	9.62881772432766	9.67347982163289	9.51484109662683	9.517604055606	9.3676887381003
51029_2	11.2879268252042	11.2119301924284	11.3384599849077	11.2160983256533	11.219386335724	11.2811083110541
51029_3	10.5139126544541	10.2355663153165	10.3463241315184	10.487806787609	10.4705358926812	10.5783232889393
51031_1	10.1031789725402	10.2048581252258	10.0220620324193	9.96953605499082	10.0394783235265	10.0379346440323
5104_1	1.98167344720084	3.30666342030448	1.29140201775532	1.74021421575678	3.10660948425407	-0.190691003233401
51042_1	8.44081240476459	8.50415703834648	8.24652766469686	9.03879695349832	8.92820442110371	8.52793291638685
51043_1	5.01993948161648	4.01156368635628	4.13580508217635	6.59507276634146	6.30638128152124	5.94308287203014
51050_1	5.00709838467266	1.99037912863675	4.17079075773723	4.19853035869668	4.56620004995049	4.47411535336899
51052_1	8.37631655827544	8.01277153936577	7.78460705070002	8.44095898005883	8.36468009548584	8.28050257243336
51053_1	12.7671258997859	12.8041317207658	12.7471045563807	12.9013787482068	12.8884641394193	12.8707276970084
51054_1	7.91743956810003	8.60832700546712	7.63403042439676	7.98355461836979	8.78968646587386	7.9963824862623
51056_1	10.8986940190432	10.9628207867445	10.756440659148	10.5682489169582	10.6769651006568	10.8612212982174
51057_1	10.8429659785999	11.0253369932667	10.7643630040858	10.7359995602082	10.9774952427493	10.3423143791204
51060_1	11.6110411043894	11.4713884504917	11.4657688905523	11.409308266798	11.3512915092131	11.5301147203392
5106_1	9.31243863654606	9.22809933392038	9.13350023144396	9.07496115632546	8.9199434455165	9.09624899565896
51061_1	10.6095467726255	10.6229012167893	10.7361982909026	10.5904773887138	10.6881208217527	10.5491868494221
51062_1	7.66871117142105	7.87313694993238	7.84763588535517	8.2928014046579	8.10225660408753	8.06366973277352
51063_1	2.77596108409508	2.23183816742221	2.82051912378876	4.56729005592303	1.1596963208675	2.21556989988405
51065_1	9.71400553794343	9.96994308359975	9.86993815298768	9.6432270829325	9.86369616713158	9.93622282046675
51067_1	11.1101944963118	10.9271110411015	11.0934122111663	10.9406198666706	10.8819870292176	10.9420641527387
51068_1	11.7232351660594	11.6668981106596	11.7974223907732	11.6335278023814	11.626398669249	11.6390463984154
51069_1	8.97439183129858	9.06680062497848	9.1640933303485	9.20967787559361	9.16558566815467	9.3434906375341
51070_1	10.1616002394387	9.81966879845825	9.88832142846877	9.88268166019357	9.81784300490975	9.8264924715072
51071_1	12.1055306353012	12.0355875655464	12.077927548153	11.5704190848283	11.608095081197	11.5704940253738
51072_1	9.83560111854609	9.83647751757858	9.95123807613707	9.99931168419686	9.96347939280033	10.0464195507925
51073_1	9.49476249170467	9.78696116160712	9.63437081623196	9.74675834390317	9.4817190864253	9.40094311285762
51074_1	11.3285980061474	11.2321324007215	11.4429656297316	11.2040076537853	11.2459706601205	11.2735094428313
51075_1	10.7533990661173	10.7033856684012	10.7536781202805	10.913482282027	10.8466145593021	10.811651616058
51076_1	10.2765021170268	10.3064540171713	10.2707266327176	10.2480111618858	10.2438155116984	10.2414783311513
51077_1	8.81077562067293	8.8408802949545	8.82548254055814	8.51711838514721	8.7764634475135	8.76027205025833
51078_1	9.91523759731153	10.031729898106	10.0004297712955	9.91942654399982	9.7780826533256	9.86664154445808
51079_1	12.7136841937639	12.6955802504303	12.8553910474834	12.7819106645156	12.8223114741599	12.7913784903244
5108_1	10.2278319850716	10.4236439744153	10.2655698510968	10.1834551042856	10.2231245965961	10.1754060166598
51081_1	10.1140890914783	10.0438007598063	10.0594387201446	10.1876774273948	10.2430074300681	10.0919376950141
51082_1	12.0249476637901	11.9033042038994	11.9298932880058	11.9781060595152	11.9666408838923	12.0827811273668
51084_1	6.23362485725906	6.21914996376438	6.26495255966658	6.02529122785069	5.52850344349695	5.72787149902102
51087_1	4.20830044888696	6.78060803946087	6.27931173104369	6.9021196553618	6.56997972648908	7.33688264549609
51088_1	9.48900741261243	9.63584308048718	9.41670241125249	9.57952286889353	9.59709107246934	9.57248659255139
51091_1	7.46166045773762	7.55070950895941	7.2009872541591	7.64346781228793	7.76552616771075	7.68845357736926
51092_1	9.87092438589273	9.78394495773833	9.96553691542494	9.69132284491036	9.81281189065647	9.70004498790375
51093_1	8.51175808422513	8.83673080644865	8.57535938488268	8.76733397772238	8.664818368845	8.82841842966666
51094_1	10.1167199922657	10.1816177968138	10.0496037995332	10.1384629206485	10.2813538502299	10.2336195986436
51095_1	9.21547438343325	9.3978671923298	9.32712433402765	9.52658881981662	9.40052767534393	9.37916229248177
51096_1	11.8722927297802	11.8268105449634	11.8380475447408	11.9106899237119	11.8561383252414	11.8325603990211
51097_1	7.9932532805916	8.040139930405	7.94769890980649	7.62415181749135	7.55247446724449	7.60410036485042
51098_1	10.1978820256656	10.1460787737537	10.1769248239265	10.3790340856118	10.1959698679314	10.1167284032088
51099_1	6.11009518484885	6.31191423746872	5.83099854332284	6.25613250121097	5.76711961166465	5.7188745794243
51_1	7.70903626289976	7.71530119113508	7.50624386357135	7.67208163941016	7.58668648145042	7.70001147332028
51100_1	11.9305784865615	11.9508580165385	12.028841653108	11.9203660055322	12.0022618708324	12.0204987300258
51100_2	9.55477560344281	9.46355045983444	9.47395532291415	9.70852419814999	9.69302290024303	9.63864076340083
5110_1	12.1112573831948	12.1271420693764	12.071745151764	12.0863880002517	12.0734698788912	12.2007965680827
51101_1	7.22206458253246	7.45304134105554	7.6235582206716	7.57166532437657	7.24670691300787	7.29326479990352
51102_1	7.98237174715977	8.10878169406503	8.11850534585179	8.63016658038143	8.40501478049423	8.29876218460106
51103_1	10.4413152316357	10.2529791078311	10.2357238298335	10.4541606374031	10.3660995584939	10.2649047510702
51104_1	11.2216313541992	11.1680531764407	10.9983994791864	11.0869833158756	11.0444147218128	10.9932667255784
51105_1	8.79666106955979	8.95244725816492	8.76947841506994	8.76489581214112	8.91940542215592	8.79263475725912
51105_2	8.31134877142093	8.08297115146568	8.27323625594519	7.8121628220944	7.90616973428864	8.05988973828933
51105_3	9.13109835051312	9.19431855402335	9.32202437193497	8.85088967138064	9.04745536033269	8.7228609708119
51106_1	10.4952391745322	10.3612992777279	10.2704931893564	10.6403889206718	10.4935015676069	10.4884722326113
51107_1	9.67382958004979	9.67772614547601	9.6334999679637	9.57829819972711	9.54741037721074	9.6248790387503
51108_1	13.1742684095364	13.2490206401481	13.2486227616963	13.24070944178	13.3130348987983	13.2418806497391
51108_2	9.79449214010101	9.54715418101135	9.45020947605757	9.41236210741582	9.49468441498741	9.58156059371821
51109_1	9.23951939316911	9.29910372698164	9.02551397245871	9.05620054465187	9.05523487107729	9.21303175795626
51110_1	5.49455596378902	5.635611805674	5.45087171534559	5.65702886180646	5.32659512053714	5.8434126305508
5111_1	13.5035132626267	13.6894569913296	13.3852491983471	13.6301247470263	13.6064027873539	13.6825302914546
51111_1	8.50183978481651	8.77527505331333	8.49639880348211	8.73680394730012	8.91945162438649	8.53958043541923
51111_2	9.74412240796969	9.62234247445338	9.85850672999901	9.51336116722051	9.46829789996286	9.5919144634163
51112_1	8.47482803622716	7.95390598469224	7.98158755008489	8.46193974439589	8.30851530600658	8.28170359136965
51114_1	8.3621877389372	8.43968502204475	8.15514641253461	8.11256386995972	8.00167156232668	8.44269788908154
51115_1	8.78148623218466	8.71273317153436	8.6824734741721	8.56043727193317	8.79875963544137	9.07220601693592
51115_2	11.19084061794	11.1676595100266	11.0868802731375	11.2205591177197	11.1265190643974	11.2832949776937
51116_1	10.1088018375248	10.166523463192	10.0522753014444	10.0094965362819	10.3277046177921	10.1030147245399
51117_1	8.46634157636131	8.59417505372157	8.58492721640861	8.81772488383671	8.68298787208527	8.68185945061647
51118_1	9.31980168659133	9.22331049926541	9.1225247843994	9.39031454489764	9.23466820406661	9.14723788687917
51119_1	10.3733668343671	10.3733501515926	10.3392397613893	10.2280265593779	10.2331689819228	10.2188610364042
51121_1	10.9656454226372	10.9784190371563	11.0970754743648	11.0883819187854	11.1713718613492	11.1579879761659
