ctrl	ctrl	ctrl	ctrl	ctrl	mef2b	mef2b	mef2b	mef2b	mef2b
10253_1	5.55649919118809	5.44868397021384	3.51239444455279	3.80347025726695	5.05431694416407	4.42754393461931	5.45554465748481	5.9299658907076	4.73375987645593	6.19536195898882
10257_1	8.01603462077216	8.5528610962219	7.65408133671328	8.04705853390068	7.74039504445333	8.39040903631585	8.0382246298091	8.1981488241115	8.37860312279179	8.913052118269
1026_1	9.80433031782557	9.86863354193333	10.4009792420415	9.94617962370007	9.84514775707475	10.749355487314	11.0054300422043	11.0618694800332	10.7443353715175	11.0601913790382
10260_1	7.36947550259206	8.34269681558596	8.38672053988698	8.6507049281041	8.22506805048946	8.3599020962847	8.67356185068684	8.6637062730442	8.32484477852429	8.35607993092751
10261_1	2.81746028740061	3.67659304560291	2.39197396372937	6.19898822033729	3.57408333856538	3.58917526709614	5.47699096996416	5.24998391823883	5.95675571010349	2.08644215649047
10262_1	10.1194996235508	10.3344777765879	10.4015699315849	10.2520179056405	10.0844338035276	9.73841395139265	9.95331286190678	9.90190290647146	9.7195583144033	9.69770212663874
10263_1	10.9018600739409	10.8043025021059	10.8794115384672	11.0169235452261	10.9297552854628	10.4216799113389	9.9683809609702	9.77465331677225	10.0752462684083	10.4719113138677
10267_1	3.24116262382454	2.05043326863758	2.1029208127605	2.01748205393423	4.9069487647632	2.09640255582502	2.99133883349229	3.70311647446354	2.0290480913187	4.04938715582062
10268_1	7.1817335635957	7.67521820772707	7.99022502382553	7.8411907702161	8.70937183920361	8.02240111909747	7.28709773384712	7.66329881733412	7.43256986303086	7.98623681674601
10269_1	10.707482619737	10.9090878388575	10.9814420049892	11.0972467806041	10.9241517894683	10.8090052573359	10.5244339358844	10.1463226318711	10.6022725742266	10.567930977537
1027_1	7.24281108268519	6.6026990876353	6.57883372769527	6.34114274677476	7.73132801293107	6.98187878017561	6.91604450771671	7.38862527394915	7.25160656724886	6.83760464518011
1027_2	3.857158488854	2.57368066154845	3.40994672248963	3.01085133993824	5.17861094425522	2.96611229958595	2.70161420748012	2.96990809076224	4.38580238064955	4.91246510116594
10272_1	6.41439905013965	8.1127045334621	8.98029107773108	3.4968065385656	8.46583676861709	8.19228826603442	8.742398712067	8.15987920614699	8.61532065407134	6.39077397939776
10274_1	7.32110571789357	6.01947220990242	6.91432285891539	7.92241069011734	7.32564190417382	7.0502470929981	7.14331615635197	7.03620038911177	7.09367177120661	7.54546272380371
10276_1	8.71357048009074	8.68180285498201	8.64726606858945	9.0075419104435	8.96527072033309	9.2363194678608	8.35178347374616	8.56936951006212	9.16128411982686	9.06091457391924
10277_1	8.01670435599751	8.02269042798434	8.58836309576342	8.63719510000689	9.03171004647031	8.75461420679065	7.97755968664994	8.29116409525875	8.16926459847532	8.75078308247699
10279_1	8.46204427675345	8.39887081417091	7.62062677197451	6.97548246489364	8.37739841746731	8.24045365915555	7.83673927244643	8.2155708175152	8.03582458853758	7.38587293534287
1028_1	5.6240716650263	3.24662271342592	3.28000907116528	2.61231527686397	6.1923422755727	5.35432195473929	5.78991342525667	2.29848220563059	4.73594434541531	4.22690343033723
10280_1	9.69244875753403	9.00289624464102	9.23913552156728	9.19106615966521	9.25760657717305	9.36209183745644	9.23720861314515	9.03999649150239	9.3598458567859	9.3214709761076
10282_1	8.28635220009893	8.46858090560868	7.87084139960787	8.37553994304809	8.21120070701256	8.76763443644067	8.47164921781701	8.22197323745845	8.56238821748444	8.36008564120232
10284_1	12.5766989198923	12.9954954126196	12.3346534832756	12.9998566195592	12.6162931099985	12.9650064401771	12.785776032291	12.8044393304264	13.0735758296515	12.8759439541032
10284_2	7.90253495927057	7.70455058062278	7.78771237159605	7.94646454611262	8.28996795363161	7.9696346302335	8.01877787693896	8.17115440840308	7.8776808583826	8.35557619104243
10285_1	9.0773308462332	9.63581709964593	9.77404306469094	9.44627706256277	9.63098270847158	9.37043271100901	9.33793848843202	9.39350608667379	9.55391896783416	8.68508678600685
10286_1	7.46578705594796	7.14621615103937	7.31210975824584	7.69315135034609	7.55292014981633	7.47764027145584	7.42486990062632	6.83170671249759	8.11403311233953	7.22928248964604
10287_1	10.0555345140786	10.5074489867656	9.99944618782844	10.6748779594303	10.6970007875019	10.9861854931644	10.3190731633719	10.2439285293491	10.6855426502509	10.7425008162855
10288_1	2.90998001671547	3.23677290551697	2.50989835245302	3.60611636424165	3.83627895427638	3.0846523876548	1.74985985133902	2.79346262534091	2.64448037689221	3.75687549840422
10289_1	9.24525813466229	9.68582775458015	8.81547990402588	8.86796251270295	9.05332802532194	9.73619460645595	9.89546867982527	9.81113756757053	9.72008578280804	9.25931212657003
1029_1	7.82498781828825	7.94139655606046	8.22110471721236	7.71079195327674	8.02208644402143	7.68111380376531	7.70299370540779	7.9571586396884	7.94061222998889	7.99883318904421
10291_1	9.54908561352467	9.60393832105249	9.81747407532149	9.47770850628875	9.59291302201556	9.39536654489721	9.30027579001434	9.29477351005738	9.2484173287961	9.40920768424597
10293_1	8.61052310452988	8.66683722384681	9.2857719359654	8.95088595205734	8.08911796649955	8.73882161655349	7.84315734993181	6.09301805166963	8.21416243405464	8.22052504083894
10294_1	7.61278231444062	8.22901201157993	7.57814670674522	7.88610888309216	7.65571399833878	7.66407242064041	7.72872543158048	7.2535694679621	7.93811333693279	7.7514409699018
10295_1	8.41815917586418	8.54312938066051	8.91816478370676	8.44863831789962	8.83552264580792	8.15687066461448	8.60512162833439	8.8531097091554	8.60387469132793	8.56441549306111
10296_1	10.739088605856	11.2089837170589	11.3295600413528	10.9275961608074	11.0225716766076	10.4281861899329	10.7758484165364	10.9233157141682	10.9455838435937	10.4238766955031
10299_1	8.94793125910083	8.81744076363166	8.65145783865256	8.97487579824435	9.30451784174973	8.31963229417706	9.00494174211962	8.50796450251571	8.97622331254039	8.04392659836006
103_1	12.7040731641667	12.9035176863457	12.747212096832	12.5346513592003	12.6108002187492	12.8275081070668	13.1240352937486	13.2848913925617	13.0871948898168	13.0384784500585
10300_1	8.60098845901317	8.7332949946231	8.33579423839204	9.05896407626387	7.48219281242656	8.30954962699322	8.42332087918347	7.49877291049722	8.01100117309019	7.72198417607144
10307_1	7.54002707712508	8.06980346913059	7.25339882530902	7.78514881925798	7.44352549753224	8.48061172810477	8.49387936946092	8.29949820882283	8.19156653612376	6.81613481944991
10308_1	8.38462072802627	9.02689887665882	8.78253024418554	9.16376153714972	8.83033988971795	9.49688632975883	9.47930456049531	8.90446703897167	9.49567636711721	9.34995914827205
1031_1	10.6666193723155	10.6652441844045	10.862160902371	11.3327866158933	10.888109510719	11.1970883095059	10.9324481600099	10.9475452908521	10.9460913287836	11.2564664922016
10311_1	9.62259732384683	9.81803753308054	10.0940817961722	9.60071211801225	9.89134863877204	8.84062450014241	9.76278931073065	10.3221966860549	10.0479942269708	9.18879885484762
10312_1	8.00473831139911	7.86612453045091	7.46291435493198	8.40214692648554	7.6835189303348	9.020483151094	8.59167684539328	8.83943311276116	8.44829656976905	8.73437911269583
10314_1	9.58645237367229	9.96870341880238	9.95408649729737	9.1969678743035	9.76235407946639	9.51202887993593	9.96566441258129	9.75237893821325	9.72846139865656	9.35549549629483
10318_1	10.6534183191306	10.4458793516692	10.1662033196968	10.2888635400218	10.498814098642	11.3606244726696	11.0568176709745	11.1058131248409	10.9829106019334	11.0609515312235
10318_2	6.70148293459513	7.05415314622974	4.89498586409171	7.26727760507306	6.90401603183682	9.10546052952665	7.70803564720668	7.5766873167528	7.99135116029747	8.56518816438622
1032_1	8.2963553690146	8.29801157993178	8.09144761085505	8.17601630246575	7.74238117954991	8.91348045252991	8.72408606901684	8.75756705936941	8.93098904356714	8.85727650392696
10320_1	10.0126496507345	10.5217644214552	10.3470826311981	10.6148195839377	10.2194572854154	9.72586134442585	9.83714730416793	10.0703597901095	9.78652133852352	9.84282544971051
10321_1	6.1747544424305	1.56691560637394	2.03421405506408	1.38429252034508	4.99510631567772	1.71760481834413	4.62444687938424	1.62001223200573	1.20756244605515	5.77323581186498
10325_1	6.54500631416914	7.2138752698942	6.8718235808501	6.72662161704605	5.67567223394344	7.62529919363125	7.49986435065376	7.43982987561242	7.10747929166088	6.23302037016268
10327_1	11.389732412625	11.2404756646728	11.2835960030747	11.1139140887848	11.325178481596	11.2633146846683	11.4837351131148	11.4826230184314	11.1298798211344	11.0917734379263
10329_1	10.478561492845	10.4712621458198	10.0862637687617	10.6186144898558	9.9915848980205	10.4387729004191	10.1713285119014	9.95518090313148	10.2994772587399	10.1337167938776
1033_1	11.4147003219802	11.3089725965793	11.3345970675157	11.3799985047367	11.452485378312	11.1627991019581	10.9602126431278	11.0449889248807	11.0464154216824	10.9924203974435
10330_1	11.7845690142034	11.8854496231275	11.9757449840988	11.7769139080525	11.7415324159767	11.5487614215687	11.7441675390649	11.7292338060005	11.7213835795554	11.673167304335
10331_1	7.53686569288679	4.0071089407483	3.49549469142498	7.22829916644179	5.38219587007242	6.4780905126525	5.15685201842732	3.2239634336467	2.71059484237536	5.24424157871177
10332_1	2.02795433131898	2.15706679135292	2.20162237659213	2.44611214275958	3.69337557971031	3.16671139552776	2.20535738871635	1.95174676337736	1.7957034887034	5.38176278399219
10333_1	6.63840842132939	6.2458152245387	6.76719294370772	7.1635230727062	5.65995168361374	7.03564903228653	6.75678177363805	7.09888204395467	6.61695152140975	7.284022076906
10336_1	9.40179877309011	9.12834142271994	8.37525603150183	9.6785836623054	9.18416078143196	9.70223344991134	9.13998359314845	9.4052878460774	9.34619161386037	9.90569267552733
10346_1	8.32165702504521	9.41261394148681	9.35185327792624	9.36776238209573	8.80431764422701	10.5457974821607	10.5536639424229	10.3252880605711	10.5183732636509	10.337701799676
10351_1	6.2003525246274	4.82391651010211	3.03382860620402	6.41991763111709	3.83364171971617	5.17368349976847	2.76325250522521	5.05738620972385	1.0032900223968	4.12495866759153
1036_1	5.69396695777232	6.98127582538047	6.50221754004724	3.33316633515312	4.24732650155633	6.76347637842454	6.60190558318972	6.68168052234107	5.87316149820127	6.40715248804127
10360_1	11.265274788905	11.1973076864497	10.6586172825691	11.2782052046791	10.9785563064358	11.2673127914214	10.6689414917902	10.6607065626226	10.8302866810568	10.7533730452154
10362_1	9.76885668271481	9.55283207973031	9.85189888519822	9.77078294949052	9.73170170626989	8.95771850414379	9.27368900296532	9.1677240158848	9.16283907992234	9.35484693213697
10367_1	10.1357193709161	9.80715018486129	10.3220279143934	10.0424242557872	9.10920573420522	10.1313448750755	10.0633665552669	9.92438377878536	9.9573623325153	9.94100537213737
10370_1	5.8438541659532	7.05954105151189	6.70323785357863	7.10834376864756	6.09968610192537	7.11020130129364	7.16971281763561	6.91985302395176	7.18855992671825	6.99930784384416
10371_1	3.10801119267077	5.74833925907451	3.34741678464322	1.64320672849333	3.9667160190345	5.99907962638501	5.70848960049495	5.30548508913886	6.57432661335918	1.6290819104848
10376_1	14.6678914588719	14.2896336989071	14.3396701775198	14.897890848746	14.6362884665138	14.7930861505377	14.4116932430754	14.0666301581437	14.2954283275892	14.4606173460266
10379_1	10.8290373111432	10.9430554829122	10.4782984910045	11.3392289467267	10.8422803260779	11.675934769739	11.3047832236909	11.0848860639215	11.5515017429665	11.8606332977105
10381_1	10.8514767640302	10.7421855391909	10.9460407959266	10.5831964425482	10.2151860587057	10.5822193535243	10.3425621285284	10.6954285873813	10.5751930601997	10.6612754538693
10382_1	3.63799374060586	5.36003097285162	6.00756195661689	2.95151361833103	5.25676693658511	4.10038646609517	6.29158673272578	5.57106353439635	5.66165503950825	3.05387132835572
10383_1	12.6658924005593	12.5407157530213	12.4836967834002	12.474336235449	12.4700040356645	11.8202465753151	11.9563154652637	11.82474661751	11.936523174527	11.9708195642875
10384_1	5.30485210150235	5.50587691808176	6.22613167964785	5.93416150474498	7.14681431245449	7.15827831922677	7.74593090709872	7.00054879367209	7.2963038898479	7.75636101494717
10388_1	4.64042205203822	5.81938135956437	5.54986727525092	2.40892504350333	3.46529706057969	2.92359843086069	3.15262325741845	0.92129416376384	4.52020654165553	6.65459769970978
1039_1	8.3755461699061	8.47924103375022	8.45225756198985	9.16724503876113	8.13436803381196	8.12576342118531	7.99315939689536	8.29710407214543	8.2121205036991	8.41654182537676
10391_1	7.2887588342051	7.39230349279359	7.72827910826546	6.52210761457253	6.99511942330171	6.5445118147088	7.39792637457264	6.86933191115222	7.21828219559697	7.68239542486795
103910_1	11.7043332966613	11.5976384776728	11.3736474461218	11.8833486940515	11.5106633221837	11.7932732699943	11.5786103219581	11.6010462958676	11.6691687028617	11.5923857196363
10393_1	7.53933746467683	7.26465345895649	7.45508187264986	7.81954467424759	7.85181763071435	7.35536078714261	7.91542866836962	7.65477105967531	7.72819878356628	7.38828837433668
10395_1	1.70468371051925	3.02514425650314	1.70630540303266	1.22865355642987	4.02917059669628	2.50619458159469	4.67111317307245	1.58736311828913	2.03627313911015	2.20518160933028
10396_1	9.15107788672619	9.13933122187728	8.8027606189887	9.47100847390106	9.07599503865591	9.70528800720362	9.73160122377407	9.67039738081999	9.89378401485351	9.90387342921203
10397_1	6.67160946806797	4.50035848871081	3.95799099521736	5.83223259343099	5.03393199638117	3.75167124748988	4.2636120420045	5.92420685219942	3.87806355016309	5.52453033505969
10398_1	5.02233835859134	4.6329178959829	4.02279006659351	4.02815849067897	6.02578171115625	5.21264286299748	3.39780841784313	4.22164251840631	4.07114663051577	4.97213726159354
10399_1	14.1844794818225	14.2763834492167	14.3964817184322	14.0309477017721	14.1041273902638	13.6684033481807	13.8912552724771	14.1213864874947	13.9461535053247	13.7638102279421
10399_2	16.0617610806175	15.867673037512	16.1240202894436	15.9076573064561	15.7693509065137	15.8941936690463	15.8091543519748	15.9521096810448	15.6431908975997	15.946853487217
104_1	6.23979163100757	1.78386232004713	2.84979846434456	3.43908720355232	4.85063539583809	6.55247448349035	3.67415713906485	4.02907607354709	5.17401985525385	3.88540048654592
1040_1	2.91671991534769	2.17340666340081	5.76208850215898	1.8006867317904	5.71543630182829	4.02257145012238	3.07200092600269	3.2975613274799	3.37604034758216	3.34245520257248
10400_1	7.65705020161528	8.30830398344862	8.17974556090689	8.28152453059061	8.52220600096222	8.57905529064992	8.48859782555888	7.80924692440877	8.16598544730937	8.22337357715568
10401_1	8.74211253397513	7.7842381544853	8.59085892102149	8.15241076456568	8.03169715455653	7.92555553484188	8.5989570865436	8.80760282213863	8.74654548598701	7.52304139465359
10402_1	2.95356391813205	5.99123451617585	5.26945567266049	6.63719106040539	6.44707702311053	6.4459010955226	6.60946468312101	6.54436333620902	5.55352939890471	6.87209039420746
10403_1	9.82718168739416	9.82317113347818	9.9082979803115	10.4429800858582	9.99565593820842	10.2161256032105	9.25916064238409	9.50264937099531	9.86364020772177	10.0084763683663
10404_1	6.79199553322748	6.83057554941043	6.99120390443686	6.40249999985372	6.43390798372369	7.24696445367742	6.70771837641505	6.40814425906753	6.44914821061133	7.25506540591382
104071_1	8.0974806092636	8.1996188164081	7.3101538422876	8.15137713962558	9.13185676744199	5.90271815861495	7.81821300075025	8.21132558850063	8.24252987639006	7.66321732937441
104071_2	6.59566885787895	2.36408816845955	1.30216375413781	6.57186698516521	5.65519024444373	5.45736835170382	2.10305381697866	4.34570920344899	5.14955265011675	1.43680188201533
10409_1	11.4603538798757	11.66683268206	12.0784225075192	11.3327825080472	11.511069562867	11.6567914001409	11.7186923097482	11.5805406474466	11.7759268388642	10.8559510074507
