ctrl	ctrl	ctrl	bcl6	bcl6	bcl6
6464_1	11.7145983431389	11.6190616749302	11.6041436000828	11.327839325249	11.5152602760451	11.6118601246964
6464_2	8.67589150081949	8.70980171756848	8.86365106004163	8.52347240337425	9.07438012910244	8.77629084491863
646450_1	6.60862096142657	6.55367897518237	6.99968300671001	6.51595386977468	5.18242916855884	6.54314761410546
64645_1	11.0085192322849	11.0227811708171	11.0437754530629	11.1249217478953	11.3126591518333	11.0624406787815
646482_1	1.58617608378844	4.16151908379223	1.7717844101315	4.9574800716709	4.43516540751972	2.8582854367685
64651_1	6.99473256046207	7.03772736765955	7.19008732325668	6.95241295577164	7.3845639216312	6.39857040262017
646576_1	3.8344736055126	3.33558898592058	3.86007406961548	4.45110468377571	3.76014487372407	6.06787333465534
6468_1	8.83438257989217	8.84445132438028	8.71490978283012	8.45613561377775	8.87986990103756	8.70908399093318
64682_1	10.5235997377483	10.5742927280388	10.5326025964766	10.7271999078954	10.7079746871797	10.742281670929
64689_1	8.65986860360581	8.58734408146293	8.64431838082566	8.284061373103	8.56328727768004	8.59513309938979
64699_1	2.75296908808837	3.54387643742399	4.41903831783777	4.43127317559422	4.4383929597892	3.98037250097561
6470_1	8.18899540626766	8.12593642056988	8.45672186565754	8.51227356211859	8.23883343537259	8.40155048754145
647070_1	9.9111607407089	10.0870239451768	10.1362686793254	10.1942311121553	10.3818531617742	10.2208750916454
64708_1	8.184571406967	8.67906183156839	8.69819512656473	8.83524375053133	8.6074697221707	8.67303237077966
647087_1	10.3032060807579	10.1568965630347	10.100274942276	9.96255446458611	10.0115941515225	9.97361234047184
647087_2	10.9354730463156	10.9170002201672	11.0221587858152	10.8230148460194	10.7627836220786	10.8630477448223
64710_1	9.73984927805519	9.58384921992549	9.6701654863048	9.69089045196555	9.62499488575639	9.52658124502127
64710_2	11.7778904790752	11.9463796192268	11.9829436739936	12.2138422768362	12.1074074452362	12.0633658022105
64710_3	9.72635160735285	10.0305663375017	10.1170935651589	10.5229144365035	10.4111041998662	10.1209927708227
64710_4	8.44749724954918	8.23797194110997	8.22482267973001	9.08669066757154	8.58654946275627	8.65737025137859
64714_1	6.65256476404192	6.43867015403082	6.18771278618587	6.94001872133765	6.05993950673455	6.6533242285915
64718_1	8.75621697000549	8.84829994168942	8.28598315956299	8.90326565237812	9.1612175315676	8.69597392025154
6472_1	11.2344939492881	11.225622452305	11.2819607636575	11.6620402095152	11.6639829814379	11.8648339572819
6474_1	7.08208229236546	6.88260964113673	7.41577093696449	7.00534892364255	7.12499128717607	7.17891792374228
64744_1	9.84883947315366	9.83420237647193	9.79299325512447	10.0069868864846	10.0650276343849	10.1757385217348
64745_1	10.1760420664664	10.1977573378115	10.116845976488	10.0348913829461	10.1390257518489	10.2971409582261
64746_1	10.4048440028283	10.2179486601495	10.3472684436215	10.497975812711	10.2751404674425	10.4565339743255
64747_1	11.008776633085	11.1095696384304	10.9671188391845	9.64037396789018	9.65205913595389	9.75773744123197
64750_1	9.83085185096887	9.91760637474311	9.82574804363952	10.1366831482945	9.95497334498768	9.75096168415524
64753_1	7.96302540961841	7.44190929712254	7.30251214139979	7.30251669731745	7.22422006282284	6.75243242258632
64754_1	11.2521844229322	11.0693969856848	11.15890712178	11.3461347910993	11.2879441409152	11.15090868824
64755_1	8.82976586124072	8.5015636456912	8.90758693193328	8.62389129933266	8.38625080147416	8.77057813482734
64756_1	10.167985791678	10.2348062117151	10.1179043968373	10.256086671843	10.1535850202484	10.0690268971297
64757_1	7.73451281549768	7.74508468031827	7.92036393786254	8.11012627302886	7.31888627963648	7.42919357155588
647589_1	10.2841526981542	10.2361633780989	10.0985944268068	10.3778424947989	10.1464751326972	10.0393886887314
64759_1	11.2119157939751	11.141445365846	11.1368515790653	10.5002443993564	10.478108057308	10.4446035257788
64760_1	7.70028673215371	7.38893059252385	7.62936266216123	7.30501974115371	7.7138773892223	7.5579058873629
64761_1	7.72239197333592	7.72801785501465	8.01496621960296	7.04250372600306	7.22843197810395	7.49341995728929
64762_1	6.824927282592	6.57365742345659	6.91188312534464	7.03688346035735	7.13673732190444	7.00992519847845
64763_1	8.09086247899985	8.44506418402602	8.74160270598266	8.37973523140479	8.05652316193698	8.58564354643308
64764_1	9.30784705370689	9.08847155542507	9.24254307077709	9.42574208229096	9.46555172593544	9.37104583399799
64766_1	9.20395131614628	9.09193119028268	9.0816720648548	9.06970380205611	9.28476559285851	9.05927718202518
64769_1	10.6868061405721	10.5037814010304	10.5740499816496	10.6613028215303	10.5590507839333	10.6007627638513
64770_1	9.83350766773357	9.87793479328587	9.65692971098744	9.70794292224167	9.66864598163812	9.55020128420118
6477_1	9.2436491478203	9.20559762441295	9.11354961369486	9.05842532528843	9.16075467351971	8.96371208461139
64771_1	10.2117462980564	10.1988485734998	10.4173905041227	10.3624452700349	10.4982145249871	10.6593070984836
64772_1	9.97435046791775	9.87649065029713	9.98089690713336	9.93390730525359	10.046351452915	9.87464693202647
64773_1	8.26001096785803	7.88973120422384	8.46704900708519	7.96921713836163	7.86496356024328	7.92594508138805
64776_1	10.801191104358	10.639813920091	10.6859288568892	10.5262112414454	10.5349974027229	10.6908686746189
64777_1	9.58782923053687	9.62924154528168	9.56963115557717	9.59776928417093	9.58494488877627	9.64147190557111
64778_1	6.39754803148875	6.44109447302657	6.2866383809432	6.81381818037116	6.44064939023481	5.89601237916678
64779_1	8.36012336963154	8.16195188731945	8.35370982964072	8.52377467987081	8.43587058771929	8.10728317596554
64780_1	5.78558694205186	6.04177999835537	3.67090697419967	5.72324322104531	5.90517085119345	4.86502227773184
6478_1	8.64744079072701	8.39369208487265	8.96917037199974	8.61646390097758	8.60696796496953	8.55719221665679
64781_1	10.387670715185	10.3866921508605	10.2899384383616	10.2083230747162	10.0518354761244	10.2817334516968
64782_1	9.3909299301531	9.37864073536044	9.3016880933359	9.59834621011316	9.72866741514558	9.7419559573341
64783_1	9.818755925194	9.81957143810172	9.71812751304467	10.1200461280018	10.1118383028207	10.0557623771816
64783_2	9.46697955700633	9.63431078620183	9.63417882185366	9.76359510394107	9.59366688913767	9.99971527413101
64784_1	10.9193421497237	10.8697538377961	10.9166111471918	11.0670216284764	11.0904877935068	11.3475017274753
64785_1	10.9471579026819	11.0006345263308	10.9351696061742	10.9340612666785	10.887463148675	10.9507097348168
64786_1	8.67863736404548	8.80202728243714	8.5658006246642	8.43051640967903	8.72537751328499	8.62969673600714
64787_1	8.74453739037221	8.49663660433463	8.86145311953387	8.56642921763301	8.60037060555943	8.46146964868606
64789_1	8.11031320238844	8.0884714876517	8.12000111048873	7.83940885707516	7.56183804820567	8.10009908049017
64792_1	10.618243647805	10.667654510305	10.5819710651391	10.5846607177861	10.5744206493363	10.7892841037492
64793_1	9.06090688366407	8.95350964345737	8.9243315217192	9.11762980808767	9.10704941842248	9.22285937839157
64795_1	10.0640579432215	9.91778758314936	10.0139469112021	9.8326486346704	9.87310698521964	9.91774470700732
64798_1	12.6852035196169	12.6519621686741	12.5330555174958	12.0311260679991	12.0816156790515	11.9284339728558
6480_1	12.9217261017355	12.9898120748202	13.0067871421055	13.202634109693	13.1591683104618	13.0428075973222
64801_1	10.6357270023056	10.6280912083743	10.4914136810024	10.0673805001376	10.0317396367087	10.1514134097801
64802_1	7.78345433487181	7.86268633521951	7.93908856034104	7.94039575859738	7.67318689528104	7.65610600165387
64805_1	0.611224932486007	2.20611894029793	0.563261575653813	0.474811780864198	2.23700439531729	1.39090607531511
648_1	9.805576111553	9.81743260172754	9.67982595445539	9.86590219261176	9.79506726115345	9.67418190764632
6482_1	4.90110855703706	3.39713347167152	1.71758505715825	2.82305209955754	2.65581545755358	5.92712246816568
6483_1	8.6596564361155	8.63044033366066	8.78766376104482	8.48381930871716	8.36263660155012	8.5376913208731
64834_1	9.78417725535712	9.73466087571359	9.80899156637733	9.60379492365523	9.70460825463676	9.63844517894793
64839_1	8.51883804304157	8.28872984990576	8.31871610212458	7.52993169820784	8.09223359180552	7.53525246189577
64840_1	7.82518100899552	7.65959098873745	8.23697843941851	8.01858341535649	8.03462920581967	8.18464274144646
6484_1	5.10363833741583	6.15576716901387	4.71345495707674	5.71657488288159	6.08972875494049	5.78499283887003
64841_1	9.38054221542715	9.31858742221122	9.51791153675303	9.49225612600412	9.51622658865179	9.59197220059551
64843_1	6.91496207622002	7.04388466470404	7.24829949873613	6.96739102353469	7.34530475533014	7.02557517830303
64844_1	10.7287249359677	10.7008524489447	10.6008683834005	10.7567983752701	10.7727696256919	10.5834611048698
64847_1	9.6173016299593	9.35491909102155	9.65912803638601	8.9259008102483	9.15787212839981	9.29326902490929
64848_1	10.9785785083526	11.0871845952261	10.9774011046844	11.1517534098137	11.0776579468665	10.8825386524052
64848_2	9.82506910373453	9.88903343929839	9.97932541185036	9.99222733760594	9.97080822662981	9.87661567490557
64848_3	9.23601766979249	9.22944570075077	9.25715681978518	9.47097264897593	9.3514457012524	8.89814191687159
64853_1	10.8689138239095	10.9700836852982	10.7469999484609	10.9121657147615	10.8568957093854	10.7896506016904
64854_1	7.30562339559052	7.54936601622398	7.46221282418235	7.27721354018411	7.22629829089444	7.18313658878747
64855_1	4.15217252157507	3.31579433835865	3.67943594024346	4.1916415343786	3.53643627447923	4.01479919189172
64857_1	7.58730259531379	7.79919527293921	7.36642957713799	7.39705834093563	7.06221214093978	7.46643806041121
64858_1	8.4238835252969	8.5907534395638	8.44333372235243	8.63640390247577	8.5235914171485	8.43533379739209
64859_1	7.76962826444788	7.51265866799253	7.30956556183741	7.53522584426464	7.45077943629534	7.58187599553862
64860_1	8.63877890508178	8.6824696316122	8.42516436634077	8.66067619098966	8.27559431996277	8.43066077623893
64863_1	7.72176967298414	8.01208492048319	7.86084598410981	7.80223140035832	7.95115009507377	7.61795467870923
64864_1	9.96160916684692	9.99052049786432	9.90923516343664	9.72761331615786	9.70970972156624	9.55847463639405
6489_1	3.3281913413805	0.983292688760488	-0.500890309594444	0.701585770288294	-0.259857835430039	3.17424153672577
64897_1	9.28272929070169	9.07985762191544	9.17002708293605	9.04347992840484	9.03036732745168	8.86565162641883
6490_1	6.08528556096895	5.73776019597203	5.57625835959855	5.34447773192066	6.11907959544584	6.89091547612344
649_1	4.35225619188089	5.7432158571733	5.7694226555292	4.85149021613937	6.17588668606775	5.82396372761726
6491_1	10.4073376035158	10.5693233355604	10.371857804185	10.8038377809729	10.649775514575	10.5203533897592
64919_1	5.24720588377224	5.81102917266037	5.77850937950267	4.87370422566416	5.28888271352729	5.51295887198727
64921_1	9.02646195508191	8.95621466901272	9.08040330383758	8.91793462871032	8.92970290607274	9.03804460994837
64924_1	10.5682310350558	10.6437539949557	10.6168805915792	10.4870601420107	10.523137314737	10.4332533043306
64926_1	8.06065223164506	7.79447973711552	8.3515997601511	7.66468462072612	7.81288608926804	7.80263072254716
64927_1	2.02062357307857	5.70985859613699	6.32879356164485	5.29839070142977	6.27233440467904	5.79960544083123
64928_1	11.4687563937337	11.5122904245857	11.5302968927768	11.4407788917244	11.492559248393	11.6105939581997
649305_1	7.01828681648197	6.73497262933704	6.0565649096868	7.04669623329208	7.14976173376192	6.64246890070712
64940_1	8.96857043339871	9.08090034577485	9.06569263968152	9.07735819536575	9.1944213919919	9.03911788935128
6494_1	8.82648121994492	8.71275828610165	8.65079598386303	8.82765631681755	8.62324104043531	9.09210172048211
64943_1	10.2213738974647	10.2195656519746	10.2119749001026	10.0095207722358	10.1225935163308	10.4669343848448
64946_1	11.5889720187917	11.4711504871478	11.456030155756	11.6613445435311	11.4526369827709	11.7284764733458
64949_1	10.7216991792647	10.6951889442945	10.5997873293581	10.5663417341829	10.5705607165785	10.7177760543245
6495_1	7.41442904475914	7.55413851316498	7.31212609880948	7.01269096181713	7.46230401818887	7.53840390474443
64951_1	13.0109732500738	13.0389275746997	13.0907598692337	12.9681065384643	13.0091567743949	13.0620877245959
64960_1	11.9953094967133	11.9903111843079	11.95655556485	12.0318051761937	12.1018499608563	12.0924763450192
64963_1	11.3898265022551	11.4948760827996	11.3366974328028	11.3157783620714	11.3456194128774	11.389958500594
64965_1	10.0447522131679	9.86112099979862	9.99352235711147	9.89731235108184	9.87229767499014	9.95919778902129
64968_1	11.2961087079416	11.3678805890086	11.3373094038831	11.2893627715381	11.185990458847	11.3797098497559
64969_1	11.0505519382412	10.8462190086472	11.0564481939044	10.9968977506763	11.1276202570135	11.1229290294364
6497_1	5.6450725528161	5.39104053025558	4.97650259527877	5.9013744648908	5.92202561547358	5.09029567736004
64975_1	11.5759456728258	11.799051657382	11.6670948707613	11.4108551953185	11.5241169698709	11.4400688739975
64976_1	11.5111478754344	11.5147326692393	11.6118365844175	11.412535385281	11.4475965079796	11.5380629545183
64978_1	10.9141482432696	11.001921128868	10.9150470528144	11.0062763936264	10.9516870509802	11.1966089662567
64979_1	12.866575804562	12.978496402884	12.8852111310779	13.0670921050856	13.031890372623	13.0610087815153
6498_1	5.08935066523741	6.02261139995033	5.78044084388716	4.60609198363824	5.66470047128249	4.72655639699286
64981_1	11.6037952539136	11.5441177279159	11.5634706664528	11.4288066161771	11.3780583724448	11.4627350751222
64983_1	11.6530789870236	11.5403204946849	11.7000950978245	11.6958728763163	11.6776162869918	11.5176153011088
6499_1	9.14117702628046	9.04204114801821	9.03776627194736	9.06992989029078	8.91761366193494	9.35632214284842
6500_1	11.2164995916172	11.14390015294	11.0284289432967	11.0274240643346	10.7807174126873	10.8225417614146
6500_2	13.5648737017719	13.6308745060706	13.6584926814869	13.6807533427398	13.644122623394	13.5186981247097
6500_3	7.79176364095212	8.12259955576309	8.11542436235187	8.23041202648645	7.7807257200994	7.83763766528934
65003_1	11.1336954905554	11.1224058836639	11.188090647575	11.2661835151653	11.1963342025229	11.3201253218821
65005_1	11.5669628071846	11.6009704222714	11.5907897949541	11.5614765409257	11.5833646628316	11.4781248884053
65008_1	10.7072413565429	10.6351342177988	10.6654792461262	10.3634435497859	10.2439932670556	10.3665256535505
65009_1	11.0743983785534	10.7082894619671	10.9039952077121	10.525783254336	10.3424632540373	10.6418353438455
650_1	3.0553998261832	-0.373624164991792	0.408039808580043	1.23828403767017	2.60525300322043	4.00494552732752
65010_1	8.29875317844084	7.97777744644514	8.02787184467078	7.70587764191815	7.95670673414299	8.67071178981971
65018_1	9.15655434640028	9.35879653762494	9.3133794204698	9.3729620642181	9.20393162017094	9.40299361244056
6502_1	8.62878648502529	8.85636834172349	8.80892348321399	8.89878370299212	8.90549664391514	8.98330995909308
6503_1	8.44672244891097	8.57080922695307	8.44031637277981	8.73048363222978	8.86277371491121	8.73732974202176
6505_1	9.46407696217685	9.51929229789726	9.66246002786994	9.35717204743212	9.14339766781403	9.38922056479535
65055_1	6.29182849567739	6.7428272412758	6.62902679581575	6.89577614778623	6.52538272645894	7.07113181211727
65056_1	10.4311100009065	10.6996135522557	10.6523720051291	10.517278318118	10.1803488531764	10.4754987969344
65057_1	10.0629383272233	10.1473540723486	10.1390392556013	10.1413367534736	10.1341873726576	10.4725280162121
65059_1	4.55484404597927	2.51049812492741	4.87922701371707	3.36141080603307	4.3394167031973	4.77547134219025
65062_1	7.61411871021565	7.74433517151802	7.38459013574297	8.03156254563047	7.87538161367207	7.81569826386754
65065_1	6.53084642844469	6.35620806086237	6.84408505936787	6.70855971982311	7.10752825208067	7.06490301762686
6507_1	3.58969569359819	2.05638923917395	4.83816147729621	5.75827604224793	4.03307469082956	3.23985243681818
65080_1	10.2785999792806	10.2850146702408	10.3379202588965	10.2177412106679	10.1195080786689	10.1243739153694
65082_1	8.106286859006	7.36895575459791	7.94414382633732	7.78816167422735	7.35544047949536	8.23518397286525
65083_1	7.07407071809769	6.89500234621182	6.99474961637292	7.01634573567203	6.57247237169037	7.38765042632547
65084_1	11.4360367980225	11.4729428250693	11.4575462089307	11.320962290111	11.2828055682054	11.2938966745692
6509_1	9.67553955316442	9.66307357271693	9.65355537701141	9.97250792214936	9.98314809960444	10.1775302091049
65094_1	7.65399374426318	7.78546114806719	7.90441917059312	8.07110870198705	8.15484952203933	8.30216107522836
65095_1	7.33829017065255	7.31826735464398	7.49928919685402	7.45732705049179	7.15843165737052	7.05432467008148
6510_1	9.94459953511952	9.65223057451759	10.1069650926865	9.97462211270361	10.0669052675658	10.3397481623074
65108_1	12.389804383932	12.302698363415	12.3318962311008	11.6860173505236	11.661042774435	11.7676710910201
65109_1	8.94221298239529	9.01361297706209	9.0675975711655	9.20326663649003	8.84116609085321	8.60396349826708
651_1	7.0880963989163	6.82328661915422	6.90660386401858	7.17366466821752	5.5181353978758	6.76872058563915
65110_1	9.83928492490567	9.94101817627126	9.71220901817005	9.6201632183394	9.9154348753082	9.59146298135001
65117_1	10.6508745726706	10.7041669553908	10.6425394610236	11.0021154490709	11.0331420656111	10.915257634986
65123_1	10.083078930548	10.0557004880933	10.1417237192485	9.9213055710294	9.94550473675133	9.83725095097211
65124_1	4.67225404022387	1.15931690021579	4.10005335297678	4.46688106720553	2.13237921340806	2.01729368263731
65125_1	9.63281137733939	9.38794317329569	9.34627097887734	9.1684702640887	9.455011456578	9.34378109996823
65125_2	9.77495583250357	9.84876325468531	9.80454265797979	9.65194437180707	9.71798237413252	9.69042806321997
6513_1	9.75754860048192	10.0279121501413	10.0798867243064	10.1539291413675	10.048033210501	9.9042266537602
6515_1	4.36764200967919	4.02274133908093	4.13747180000904	4.18723734817029	4.58839131752581	4.49324694092164
651746_1	6.16544584700947	4.37781789980222	5.79153827312028	2.12106832238428	3.0932331633535	6.51011187656169
6518_1	13.9326822920582	13.8940699735743	13.9922388427795	14.2055167949087	14.1447506501228	14.2307123668912
6520_1	10.5312725330864	10.528266201652	10.3881813849946	10.6099315336901	10.6278480537005	10.7854579250913
65220_1	9.40965573672715	9.40921303185313	9.44957690858896	9.37497878780257	9.35757130026821	9.58187678716596
6522_1	9.8101218173838	9.59584659301237	9.76497042003217	9.35247035626062	9.36368046521128	9.51801265962426
65243_1	6.10901749798024	5.74706169180629	6.02331150690606	5.68761711045038	6.94775761188462	5.74875703632378
65244_1	8.89146705844573	8.74837320845309	8.82325914777263	8.68967948337055	8.75144159125462	8.4201257817123
652493_1	14.9653676424978	14.9992152863796	15.1599237129378	15.2028949836449	15.1491415024592	15.2207692264045
652494_1	5.19206846489391	3.95985410495151	3.25971836995829	3.28581274029934	5.06427704581037	2.81703242025711
65251_1	2.30657225348792	5.35735142424732	4.9075744001277	2.38355810824058	1.23343460322641	3.53408673336807
65258_1	8.92222291288469	9.26059755325412	8.9145581916945	8.77442403080825	8.78376440723085	8.81233818792605
65260_1	9.72696394130145	9.87252937511643	9.81274273045475	9.75327665980226	9.47298877786177	9.61998255134726
6526_1	10.3034883699121	10.3511556964002	10.2782813464819	10.0876902518489	10.1373659498191	10.1863297023101
65263_1	8.22962213937087	8.46921674017034	8.2882440152586	8.04311644337432	7.98177493148949	8.49348177809873
65264_1	9.87695552319665	9.82687918897654	9.90226042386021	9.63727424776192	9.65400418428765	9.65329074450709
65265_1	9.81278520355856	9.80685186283017	9.86659908714864	9.78741510585004	9.83424128957962	10.0058021810333
653_1	4.21985227374214	5.41058899783864	4.31626313806398	5.59750364550659	5.11399209922352	0.781462774189485
653121_1	6.51583621801654	6.69262632335623	6.89060410670775	6.85844329651403	6.67980861085302	6.45807838474178
6532_1	1.65394604255874	4.25748132547149	4.42688773848002	3.56572161589552	4.49607419509566	4.65217369297468
653240_1	-1.13901765711708	-0.657964919155973	-0.477941382045255	-1.03756060771149	0.0571314335975758	1.57533454830115
6533_1	8.72675090532112	8.50730853206017	8.92551286119293	8.20330764728262	8.29794784065267	8.44511350794472
653361_1	10.4194082506803	10.370320039784	10.4860142459596	10.0189083857484	10.1850570197594	10.2678544557651
653583_1	7.71285129960623	7.63826546269333	7.5799120542329	7.30361252592667	7.74784717334115	7.99390284044033
653784_1	12.1479831370407	12.1797030214683	12.1852860690162	12.2097925136454	12.3917665249797	12.5131003435362
653857_1	5.68145041424617	4.68898504134764	5.25668052193373	4.24074552042793	6.6205255719217	6.00970755841423
6539_1	3.0293569918076	0.135578690434932	1.67045805449607	1.81643325532078	-0.00470434601726995	1.28726271883625
654_1	5.67010421913543	5.52112567470116	4.96431900154171	5.44192372309506	5.78846272596444	5.60083316148098
6541_1	10.5572914850029	10.69469312879	10.5734176988868	11.030831974005	10.9026399946365	10.9992182703464
6542_1	0.808880777345264	2.13012862247984	1.30525799415016	1.17349082410995	1.7198503396507	3.04952691647497
6546_1	2.11991118901232	3.18881556673183	0.0440446765047341	3.42668714380121	3.52784510265621	1.0142640363631
654790_1	6.44952566693303	6.17892033904068	6.34914841429239	5.96209983472436	5.85082285019726	6.23042926226868
655_1	10.8827994917009	10.8166633094325	10.9916172937375	10.5034571045364	10.5808574832911	10.6235961271864
6553_1	8.75099195274733	8.41720049730932	8.61373568095838	8.67006226640844	8.71750191580739	8.73449156621226
6556_1	5.6770701424293	6.07029525139378	5.91137480087475	6.70514672987795	5.69082973375497	6.29847559176927
6558_1	10.3232879944617	10.6910188776194	10.5885414581079	10.9009193084872	10.8663192498135	10.7338569095847
6559_1	3.70114768835217	4.62214989324489	5.59858904457016	4.6432701541219	3.44220507849682	3.52753409327213
6563_1	-0.0757780937419491	3.39421357747101	4.03521755516208	2.11214470274124	0.324684013967303	2.61738765312371
6565_1	6.16302986170314	5.6507755257774	5.89704914638489	5.54395283641845	6.4802080065069	5.8238999905868
6566_1	9.34482096238	9.3782810745166	9.40545136872199	9.56941022658326	9.49779256362793	9.43934435887609
6567_1	6.18028724860576	5.17656813410115	5.84623123239031	2.49296846739768	1.73908183563785	1.62729739089333
657_1	9.35777376430272	9.30215120622134	9.32127420895793	9.2030019823998	9.21007152287614	9.09860648931257
6573_1	8.55003575234424	8.48774043278162	8.43694917775104	8.948104724156	8.71394650009879	8.87899547888157
6574_1	11.1662518447968	11.0196161170401	11.0899209020874	11.3893011873329	11.3404093855125	11.580968200673
6576_1	10.2883999545847	10.2103493487024	10.3682109092665	9.89274809352567	10.1406553539038	10.1805585932377
6578_1	5.1163512909341	5.95835296590404	5.23387510040203	4.70142221264976	5.73169492907799	5.75050931889134
658_1	2.39075609100212	2.26727586655382	3.44505904756649	1.92895186942851	4.65619068177033	4.13658297720127
6581_1	0.404474958564855	-0.99521239724847	-0.497300785858071	-1.20582348218393	3.24192267353988	0.347375351456718
6584_1	8.26947262900452	8.62288539909333	7.78093268932173	9.0775920148239	9.4564490788849	9.41890334048975
6585_1	6.0701681526525	6.19384658847085	5.41998459703635	4.87382397604161	6.02866762177172	5.30419189042622
6586_1	2.28786882688556	4.65857030282948	5.94516001767037	5.34395788380346	3.20018842053531	3.91520730000195
6588_1	0.946896225759137	4.21585083924928	5.14543503114365	2.96859945869832	2.61869938212593	5.03272723514124
6590_1	5.156772072727	5.69517613653803	3.35405401079937	5.34261687485384	6.15193489005473	5.10856465710921
659_1	5.80186470756549	5.63194552973695	5.72754594160714	5.38551027581741	5.59372202385585	5.36975653536756
6591_1	-0.00962428363836975	5.08656555778395	3.78832779163555	0.592885515643443	3.20373833600595	4.09828765312616
6594_1	5.93444493808903	5.63535137866309	5.69100109572953	4.79764965878234	5.75894031711964	5.80680330564749
6595_1	8.26795407398477	8.3270927436029	8.231893996064	8.24880866294737	8.17955581207124	7.99600395210716
6596_1	11.0176330501358	10.9500719012993	10.8519542460847	11.1338164595786	11.1559554959489	11.1698769971887
6597_1	10.0002365858672	9.97126438634964	10.0885633089137	9.8378922014907	9.91492821751604	9.96242411423042
65975_1	5.88612557622093	6.09616582770604	5.00113124590192	5.73833390932187	5.80658742500774	3.73291765770741
65977_1	9.50966539107029	9.57341668775818	9.55710110023781	9.73145707861872	9.75352682697261	9.62426857779563
65977_2	7.85163586397028	8.13597743619853	7.47093854304336	8.10474222174813	7.90942159406099	8.29150304705425
65979_1	8.33808186941307	7.98540326058043	8.18905048326559	7.96661006559301	8.33554908082035	8.40691667645757
65979_2	9.62917659846481	9.6688355544995	9.74952737895314	9.70801852282587	9.74489249431792	9.78077340552669
65980_1	9.4561684659145	9.36677553768703	9.41469072489926	9.17377412177432	9.55258569958175	9.64832349752714
6598_1	10.0098246045055	9.95643756652218	10.2279272006415	9.70528368030611	9.67723028318457	9.96000407084681
65981_1	8.43336518124026	8.57242580111881	8.4870966168674	8.2918810790752	8.44631424515456	8.45131874221627
65982_1	10.1496568607196	9.841965207853	10.2512610660716	9.87924215015293	9.98680041425818	10.1938649592798
65983_1	10.701137024377	10.5514618026672	10.6087445750655	10.8045929217071	10.7960005141566	10.7071829173492
65986_1	6.10536955291533	6.590567169462	6.01977711037002	6.80713237403863	6.8970734622858	6.58829117171057
65987_1	3.34746186380766	4.1689867264558	4.72230598323072	4.47687935205717	4.69447786208448	0.0517000782537682
65988_1	7.89604814556431	7.78884014625453	7.47155144309519	7.46056522786045	7.62025346347935	7.65051835682573
65990_1	9.15444252562803	8.960297504759	9.1598868319536	8.95270047981055	9.13966891442467	9.29012954758491
6599_1	10.5946339139105	10.5305774683251	10.6774719234891	10.3734246545741	10.3846413995761	10.4530974548847
65991_1	11.2197803117823	11.2334079940059	11.1651950607611	11.2784795582835	11.3268047198522	11.4220536142205
65992_1	10.4355729752036	10.0658856789716	9.94048222281602	10.2847370657982	10.3698337276284	10.2410738761387
65993_1	10.382613628868	10.3097760321709	10.5094128662964	10.4006300116898	10.4607489603365	10.6067994550996
65998_1	8.50978529664879	8.39458310901344	8.25164559475143	8.25532526714196	8.15864091488654	8.24254374515561
65999_1	9.49920490433887	9.0785071720635	9.67848873255942	9.16172523319014	9.01305899283994	9.32530825276871
66002_1	8.21997747088675	8.05528819278361	8.23112229071105	8.56041433993322	8.33784686042123	8.80995834412396
66005_1	8.69781851531668	8.78297562765112	8.73430216129056	9.14268072825394	9.02525693630052	8.99884135930479
66008_1	8.45828355467641	8.61079160653552	8.41752168997907	8.75711611181692	8.43004519917777	8.51626658807093
6601_1	9.40951625840276	9.25701114934962	9.52908760062835	9.27702148074171	9.31342109511753	9.23766869976188
6602_1	6.59230056080687	6.82284893883277	7.00968186087993	6.69231985051723	6.39896609265999	6.65778050837928
6603_1	10.5684882410057	10.6029832540513	10.6201701533448	10.7431089169661	10.6615414502996	10.6556439444034
66035_1	7.03407626193764	7.20165679397234	7.11372099189911	7.26283153662811	7.43964253430689	7.37717961587306
66036_1	7.07728189336141	6.81171809761058	7.12563861285828	7.00829216202094	6.96120160502909	6.98622341541863
6604_1	6.75404996094524	6.48928159018175	6.73622748608077	5.71212346794001	5.83728584388914	6.32869514662837
6605_1	11.5692398044626	11.7393686640253	11.6284706228976	11.6632424958527	11.6313631597181	11.5046908989774
66061_1	9.74320703414068	9.99580955578014	9.78288084037501	10.0376020246937	10.0053134370274	9.41068415282352
6609_1	8.75160622808844	8.61324282866193	8.76131986959141	8.64871244676821	8.65226923237122	8.7714154008131
6610_1	8.07298244234572	7.75262543777242	7.5481329850395	8.15134982384403	7.79898832630045	7.38170738173381
661_1	8.00952035818757	8.22595973523484	7.9545265199996	6.97102332210258	7.66768415689048	7.62018309247689
6611_1	11.1495153017233	11.3466465093947	11.1441469457821	10.9597823101849	10.9577633006542	10.5939648644736
6612_1	11.1529332383136	11.1068568008456	11.2424851061233	11.3151600896739	11.2067356873073	11.3305865335172
6613_1	14.3663369801898	14.4250586310759	14.4353702055843	14.6807426675311	14.5619263219636	14.4274103143715
6613_2	13.9597931713509	13.9200015340752	13.8922999415803	14.1407180612976	13.8996419134631	13.9834836916229
6614_1	4.98539704268143	3.58334470628766	5.25931012019214	5.89225044072699	5.78619529877615	5.20937771722141
6617_1	9.55500513743888	9.75128705234929	9.61346689514018	9.58074518804139	9.89603111948071	9.32144966517831
