foxm1	foxm1	foxm1	ctrl	ctrl	ctrl
820_1	5.11330226471006	6.77888580675727	5.89886680996695	4.98511651541105	7.06126842023356	6.42683414407234
8202_1	7.67450832511624	7.05354615526669	6.45373708382674	7.45930595942407	7.37422405568872	6.45760541335583
8204_1	0.80685814189979	1.5391197744468	3.72178111426368	1.14772741695629	2.59686353240309	1.47074511831555
8208_1	7.58117984204968	7.71328255785418	8.85154860584807	8.05380576558244	8.35853453301554	7.47987381723781
8209_1	9.85126983882343	9.97515613809442	10.1735321618834	10.1515050110273	9.49053185238009	10.1334639832489
821_1	11.9504054164181	12.395584083051	12.2854968086293	12.3114522265491	12.681477635521	12.3623569723388
822_1	6.17155713833708	6.44568492585719	7.23042823296349	6.2705909922042	7.38051303789304	6.90302161492841
8220_1	8.58333580108	8.98771027574956	8.91141803817705	8.85751287953601	9.1122862186431	8.9485325042178
8225_1	10.1708441816228	10.8609731354654	10.7817427499858	10.9032019738541	10.4364583674799	10.6623022334157
8226_1	11.1426855859438	11.0758920469337	11.0218355012074	10.5534198909439	10.4430140233371	10.2090165785784
8227_1	9.55712754437685	9.63307690964545	10.0634785782635	9.36099551217807	9.55613596006068	9.84553973820286
8228_1	5.15012790203547	5.16611561844516	3.53330924104527	2.86938749660638	5.1571162024081	2.52265185087263
823_1	10.4088066669422	10.1628498040625	10.4454625779722	10.3317405399018	10.0714909211377	10.3145902780623
8233_1	8.64434746189661	8.26268142989177	8.03935191199339	8.19575891193115	8.51994326532452	8.51964692648379
8239_1	9.75632101336649	9.53286447155816	9.4983792771459	9.26390218727044	9.17562218928408	9.14899023687695
8239_2	12.2633533597423	12.2241331753511	12.3728372830347	12.2239177509475	12.2653981080901	11.9553856882168
824_1	6.46118156722385	6.17430071969785	2.72270823550451	6.00272667483732	5.39598221613726	5.91132073242819
8241_1	9.06515097183346	9.49893053346028	9.30350850910195	8.96480112724165	9.41402839271161	9.22056965988848
8242_1	9.20933318152191	8.97507516709954	8.87895041943688	9.71508186556888	9.43906802572942	9.40130886466879
8243_1	10.2147739705168	10.3924698854821	10.3909706305819	10.3089131886687	10.1649417700811	10.3841415510294
825_1	4.30534181244074	4.64667621462339	4.42451584382764	4.70854989785228	5.19715608721644	2.83709828704663
8260_1	10.2954735435044	10.303774945493	10.4686825991973	10.1434551270846	10.5951283404231	10.2191748228888
8263_1	8.84190321959516	9.25165279071825	8.61625444375193	9.0722938148841	8.8182902016193	9.04963196187307
8266_1	9.11445036478385	8.86585189949962	9.3644558268616	8.85391266233428	8.99989927146085	8.3291698427331
8269_1	9.23579392263371	9.08639665172801	8.90891433466219	8.99067838436175	8.9955615864375	8.62105398852951
827_1	0.955827379662299	6.8172479548183	3.03437349299037	2.73724028050325	5.60186686501294	5.42650997538908
8270_1	9.75081222091242	10.2303048155109	10.0514672969669	10.1632158852392	10.1856553533013	10.1833076426336
8273_1	8.75651240980614	9.20839385652517	9.07348671753055	9.20652446439808	10.0421225820193	9.10692665135625
8277_1	6.62613570841006	6.84358007070675	8.41897365428805	7.70373119975082	6.03169807810894	5.87429402426569
8284_1	3.52955520094426	3.16288080217437	4.97582696808429	3.54303473838435	6.66034367530472	6.29345557424703
8287_1	5.48499307901565	4.42918269923065	2.31280661135733	4.94554552195333	4.1579952714075	5.61779367077275
8288_1	5.33354166369148	1.9959656735856	2.30076175481712	2.15742975649817	5.03292537303564	2.17463681971238
829_1	11.5279404323588	11.0010361194959	11.1415530379549	11.3261661521444	11.1307959765078	11.4012324112098
8294_1	8.89528812363313	7.90371382060314	8.14274635225663	8.52627633496146	8.16828154507412	7.99925089995767
8295_1	10.2568006365279	10.5250010020142	10.424540470603	10.6201819632428	10.3801343302895	10.5496437215598
830_1	11.1020269234257	10.8373377273229	10.9519804221892	10.7319928014559	11.0885332009365	10.7900363266623
8301_1	9.41694399825481	9.74017674292368	9.06623737419032	9.780369156983	9.13586386832145	9.44042816936443
8302_1	6.93694701578513	7.15067041255709	6.31379952625779	7.13084659368889	7.05095924943836	7.14420479100938
8303_1	4.90460122034652	5.96807169054349	4.30718896558011	5.51019242446343	5.24050572000899	6.39687785106313
831_1	7.65151002812087	6.7127099879011	7.02900062486379	7.34567114997667	7.93372672751586	7.32876343489935
8310_1	6.88296131952568	7.52316153456798	7.70547038398422	7.80618918217158	8.06214535780446	6.9725205836939
8315_1	8.01321411514248	7.64747839275586	7.69314162435258	8.06694429152429	8.23375595921599	7.95851682150524
8317_1	9.50444349531031	9.58043122854413	9.76569394428824	9.9643510696423	10.0721730422777	9.98390293062924
8318_1	9.76301944344189	9.8167010440532	9.78466161408196	10.1636804113085	10.1984217651628	10.1182022262607
832_1	11.2638698188472	11.226179673952	11.2141852279325	10.9229725976328	11.3577257110023	11.3042232779173
8323_1	8.88017082152794	8.52133000918952	8.53230349008852	8.12686338399018	8.26570940896609	8.46944232094368
8324_1	4.06552150074904	6.10629446605719	2.85532306934944	1.43916223733823	5.12002523028346	1.43427390042463
8329_1	7.30055803502974	7.2256982295168	6.92648855772822	6.13184806099363	6.98860478780611	6.50056336210355
833_1	10.6509272061295	10.5564821378181	10.2052446084915	10.217605459717	10.7534129557407	10.7222139249005
8330_1	8.77496585916298	7.72898206867015	6.94436230877844	7.46615774482538	7.45150450463729	7.36140831579593
8332_1	9.2773653413495	8.44009212021542	8.62523974642241	8.4035526493496	8.50907477907497	8.62339660415581
834_1	7.84307736935906	7.70474977525242	7.71651841085188	8.11931979758736	8.22341567847652	8.21122681071263
8343_1	8.36998692134309	8.07953470872631	8.12135462622789	8.07340808875543	6.84500603118074	7.50083867464474
8347_1	8.88812226702528	9.1140795966841	8.61406235907855	9.23992746969313	8.76075494342391	8.20442519990973
83475_1	4.26089925002466	3.88335634615143	4.10516321421559	4.06675406320208	4.23610305713163	3.65414975727544
8349_1	6.60650489484397	6.00765776508824	6.53157322456925	6.80680862068237	5.80960540441238	6.39357870267189
835_1	8.2102619341591	8.49368647262863	8.93673216066919	8.65682634093162	8.44301698768223	8.51762143880438
8351_1	7.31047189658938	7.01313031307816	7.46804785563804	5.99646658797564	6.38630944365794	6.42317447508921
8354_1	4.19099282422957	5.9921673349361	1.87517341042167	3.34922829263006	7.41285692135381	5.85955886471703
836_1	8.74352367896975	8.74595195927068	9.21120907389543	8.72213185193556	8.41185593309694	8.90807983921265
83604_1	2.6799852862577	3.47888059627395	4.5315701049035	6.18151181510459	2.98993699242829	2.49322184384411
83637_1	4.31940547718586	7.30123714863872	6.5055178469344	6.09003028682893	8.31171176502175	7.56198850839484
8364_1	12.6130448619493	12.6879953478528	12.8259465254603	12.9611386630716	12.9709720401578	12.9551620733282
8366_1	6.46558272386136	6.72800301605809	7.48890823861361	6.48207508322993	6.48518156240837	4.74535804278105
8368_1	7.88323924274983	4.90625044655576	7.07075597866687	6.61355284494177	6.83182946359911	6.58601508559286
837_1	2.73028176602687	1.97869178357851	3.86920809028934	3.20832794807156	1.44031974839488	4.82081424671634
83700_1	3.78044776816411	4.55887482438546	6.26995073090683	4.04862173202115	3.36141817060588	5.42027830222217
8372_1	5.83325768355051	7.80594831285318	8.24286624587359	6.89517975721117	6.50753346706508	6.00873371881828
83737_1	5.19896502854172	8.0550305825697	8.57079876823622	5.35748346417809	7.38704379484254	6.55074579236977
8379_1	8.04804155606803	8.27871422100589	8.17488259569969	8.43829679350883	8.61861076845507	8.37610600921115
838_1	2.36907547658638	0.278361215456903	5.3668730468093	4.30980101749418	1.10121671605119	5.8183671422032
8382_1	5.06402000071641	6.25066244808065	2.69618268914079	2.36701563964866	2.9704970007236	2.79492116433566
839_1	9.08390299271765	8.18652755820627	8.75224256515868	9.34187330731807	9.33876074361853	9.16215160576103
8394_1	9.04960454828251	9.21962625487063	8.89144332315579	9.33361505169095	9.3102043015913	9.0296300520294
83941_1	8.93232188887812	7.79615553722997	8.26786843613918	8.63221959172069	8.1273634194215	8.03730354305143
8395_1	7.61849606455873	8.64934813661225	7.85796517015971	8.05066105342387	8.13953228371146	7.98905677608042
8396_1	11.2809431916411	11.002294828825	10.138640913252	10.9771057802464	10.7456166428923	11.2366573734311
83988_1	4.51871151571866	5.16668170720457	4.11327982148657	2.23191016090473	6.38146404544674	3.75195836423482
83989_1	7.96179208287609	8.1067492155809	7.79938911566788	7.05151991943572	7.6517827791374	7.93320521365129
8399_1	3.56176555822368	3.08077045606847	3.30625731902119	4.25487829505842	5.15836389960273	4.10683383205788
840_1	8.77791716276138	8.64308172405773	8.8067852365211	8.26668186099377	8.18523298754037	8.82529226712851
8402_1	9.57354243613909	9.18750059620933	9.4349699600625	9.97846242071495	9.6037089106896	10.0931036324349
8404_1	5.13431797724847	3.11230846827876	2.51088725608546	4.92785958303171	2.19723849824144	4.4024400072104
8405_1	8.89927410676594	9.24782198671003	9.34208635039454	9.57230645944464	9.14915249758439	9.31776698953216
8406_1	6.99966782381306	7.3613047063508	6.28268175185025	5.53543562526282	6.07202410694086	4.80358270938515
8408_1	8.6167500076035	8.23686043232278	6.87931289422642	7.9831935932554	7.86251446582297	7.67506752169902
841_1	9.96866445508314	9.79870062724219	9.66662357229217	9.08900368936559	9.29391261970828	9.20725377689606
8411_1	5.43250107221295	6.80204251202169	5.74914770503915	5.49361356704341	6.52804553513912	6.62091743222191
8412_1	6.77333783256059	5.67535245730558	3.56088189764836	5.26497047101173	2.89772818194416	3.61753167304872
84148_1	10.0167698020658	10.0890097465067	10.0921090524953	10.0311725567353	10.0353588145869	10.0438560702162
84159_1	9.64674848449198	9.26972646092402	9.12877100862617	8.87087500729453	9.36356982896455	9.05455835367577
84162_1	7.99855744095004	8.25527483204693	8.1603205232447	8.31814276531015	8.10451792398542	8.30742509085712
84164_1	10.2642543641356	9.7609705799431	10.4118894419003	9.83041654199803	10.2256856726537	9.36282179541367
8417_1	7.77966415452368	8.23864869251348	8.2396498372642	8.24162596893376	8.9955723446603	8.98639871883133
8419_1	8.33547284435744	7.87563658626259	7.92337447836011	7.72850950139637	7.85538586299415	7.95833930602114
84193_1	10.3348252095786	10.3986220635232	9.91400556423008	10.1531183544525	10.2299271748052	9.97106090080989
842_1	8.74036009617426	8.85485962532268	8.86202249777473	8.45820732649646	8.86732969965024	8.65433843279495
8424_1	2.07697455445258	4.2900409055859	2.98214642681985	2.812220840596	6.37588005503602	4.23962925137018
84243_1	8.60740120745617	8.64967866910313	8.70680617926927	7.98526291520183	9.08798182815888	8.80978985692064
8425_1	8.0937427078002	8.45241578553761	8.79044073318868	7.8287327600111	8.89816044670502	7.87207547938733
84271_1	9.90482747497919	9.90945329722269	9.36172933658368	9.65580836787553	9.78770101999033	9.68851637912871
8428_1	11.2530331539206	11.6646954323503	11.4337922572841	11.5960275067968	11.4119907378876	11.624581722716
843_1	7.4430241010709	7.19926150888247	7.5052927585228	6.46389126553362	7.54943479899077	7.02658823690639
8433_1	7.22089230949446	7.36113119704594	8.29388122595045	7.87651636153758	7.68135385249908	7.49508586537426
8434_1	6.44492359719954	5.67460764153721	3.70020186074324	6.40751262688345	6.7090766988133	6.13123832174966
8434_2	7.18893062452085	7.62691726539654	7.74560961803106	7.49751124993551	7.90479659896636	7.56905786952396
84364_1	9.57405348948154	9.37533784107664	9.20427087002831	9.36395100193777	9.61353835013081	9.25405059200772
8438_1	9.8462566344239	9.45731498542455	9.64415951708922	9.41205982394508	9.91602319015533	9.32503741698884
8439_1	9.62517109393705	9.61976053827664	9.43582879432223	8.93499177597573	9.41759283999814	9.31757013525992
8440_1	7.35672420653933	4.8878211550997	6.34287965574703	4.63021786773173	5.14827637765926	4.10096832825072
8443_1	10.4123925531997	9.92014003538532	10.0887597983922	9.76187852637405	9.93850978862771	10.1724151619907
8444_1	7.97079634498362	8.5022454619999	8.11181495879629	7.71510801745405	8.03265145710515	7.90360368072495
8445_1	8.85970298401686	9.05296507803619	9.09214161449457	8.87172128116036	8.49224692663832	9.15656849558538
8446_1	10.1644744331616	10.7428179362505	10.8165068415213	10.7128977877888	10.5107186236042	11.0122724862723
8449_1	8.92256726795939	9.32008747846327	9.35992207763112	9.17467723231123	9.51291896830624	9.54352680860717
8450_1	8.45016049983919	8.1675857361547	8.26967996118978	7.71886820137628	8.27712738441621	8.27575567149073
8451_1	8.16197713072394	7.96253960055312	8.43748720369455	7.65750681663395	7.41140276802497	8.66576501594841
84516_1	8.52670758817885	9.18352716103465	8.89317242508996	9.06924300768012	8.50153571523078	9.00956933174542
8452_1	5.14781808284517	1.85374393758421	2.81945018532635	2.49710816910064	2.4150707571824	4.41958629456991
84525_1	3.04772300053305	2.69924366767993	4.98728622102751	5.76071253971242	5.59685634389604	2.15241634984766
8453_1	9.65134976156071	10.4142236281886	10.7415009650805	10.4006844184481	10.276366791799	10.0416499803206
8454_1	10.8312596464061	10.7031128516975	10.5010670880215	10.6457342585887	10.348057305249	10.5364718285291
84549_1	9.09855032062983	9.6030924198407	9.5525822125928	9.6372545587563	9.5107278571029	9.44851134289372
8458_1	8.68140411022882	9.31090590466928	9.10489825958665	9.85310737003013	9.53728910344029	9.35311243368859
8459_1	8.3618771991716	8.24564836118855	7.9487815876742	8.25309015247386	7.98138815395011	8.10928624269398
8460_1	7.72029838428394	7.40281530523891	7.6853843180609	7.02772242293094	7.61740064299125	6.46055170243752
847_1	10.8205447638589	10.1476090196883	9.93965102656303	10.1071888106849	10.2801973863438	10.4867418616243
8470_1	5.84544599792762	2.4971172515655	3.94152633443593	3.33457004165503	5.37702630257132	1.43247823996131
84726_1	9.29484154174614	9.44032724643121	8.92989045710569	8.89833108601359	8.81557915627031	9.00917352260852
8473_1	9.76000764290602	9.85695713502869	9.46704159553405	9.80633224689738	9.77552582297263	9.97514617756189
8473_2	8.4853919489456	9.14115346810608	8.77833631481047	9.20385586707187	9.21906808187838	9.090355551176
84733_1	7.96066402969929	7.99736950114702	6.96592212804077	7.96677098999674	7.75585191999331	8.08321801052912
84759_1	9.56895739198342	9.32303127814268	9.44260514894892	9.11229851409219	9.46705577691582	9.34958172631706
8476_1	4.77656622089399	5.85429733266455	6.75257218215134	5.45192536452568	6.53001124750967	5.86903907708899
8477_1	5.89313779583506	5.89669994539208	5.58512140010035	4.82612568935413	1.14086363703273	5.90122787875305
8479_1	9.53134239514228	9.62468627689539	9.72851717015783	9.17607433478597	9.38087662563696	9.31349170756599
8480_1	11.2345826025258	11.589984483314	11.6186410599837	11.7244565694936	11.5458828316865	11.4371783910749
8481_1	9.82316397980601	9.37188528525722	9.62986870208443	8.76861243936585	8.87354869745226	8.88099568535026
8482_1	5.93730542462192	0.97062732896913	4.92061712573207	2.60759378333167	5.02540204215939	3.58812712772796
84823_1	11.4480971168176	11.339242115287	11.3178443485614	11.4074955504642	11.3457131772895	11.2902040444334
8483_1	3.90071304476307	2.40674057731316	4.20809450376646	5.68684835690003	5.13772902148398	3.07321985196155
84830_1	1.63895741090995	6.02092713219087	5.89201808855955	7.60326458495596	6.81120782935448	4.29417203131514
8484_1	5.77510009650535	8.28663552412146	6.63227853228444	8.29167827965485	7.32582462697585	8.02220750512027
84851_1	6.46696007930385	3.57804061743127	6.71661548355784	4.15295167362893	5.82404063545311	4.4994336634224
84864_1	5.87278839584964	3.70375724240559	3.59858657369187	3.62085271893789	5.64091527451523	3.38830761364541
84869_1	8.13824629548681	8.16421063003985	7.37583907022297	7.89078276249218	7.91149129948536	8.45156576056609
8487_1	8.67992344117187	8.94533595998562	8.57556867375151	8.95901511484339	8.75567146639325	8.7378606844219
84890_1	9.00192126694064	9.15771728079166	8.62858533481875	7.87355662460947	8.17816930957924	8.80798610727335
8490_1	4.84713729260845	5.98814688749997	4.02371943707124	6.34876717787321	5.62173599898458	4.93074376024942
84900_1	7.26807188838341	7.13506710776156	7.40098524545022	7.54740897589733	7.68117111278196	7.52984695231154
